loc,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
918,50,3,2,55,123,919,25,30,47,0.78425656,1.0,1,0.384615385,0.064444444,2,5,17.22,6,1.88,1
251,3,2,0,1,17,0,0,1,1,0.96875,1.0,0,0.8888888890000001,0.5,1,3,77.33333333,11,5.3333,0
549,18,3,0,12,80,61,1,12,12,0.647058824,1.0,2,0.685185185,0.181818182,0,0,29.38888889,8,1.9444,1
166,10,3,0,8,32,15,2,6,10,0.666666667,1.0,1,0.7692307690000001,0.3,1,1,15.3,3,1.4,0
87,5,4,0,3,17,10,0,3,4,2.0,0.0,0,0.9487179490000001,0.533333333,1,2,16.4,3,1.2,0
380,11,3,0,6,53,23,0,6,9,0.833333333,0.8888888890000001,1,0.804347826,0.36,1,1,32.72727273,1,0.8182,1
404,9,2,1,6,50,24,2,4,5,0.85,1.0,0,0.6875,0.45833333299999995,1,3,43.33333333,2,0.6667,1
87,8,1,33,59,14,20,58,1,7,0.7142857140000001,1.0,0,0.0,0.6875,0,0,9.625,5,1.5,0
19,19,1,0,19,19,171,3,16,19,2.0,0.0,0,0.0,0.10835913300000001,0,0,0.0,1,1.0,0
72,6,4,0,7,16,9,1,6,5,0.8,1.0,1,0.933333333,0.7,0,0,10.5,3,1.1667,0
10,6,1,0,7,6,15,6,1,6,1.2,0.0,0,0.0,0.7222222220000001,0,0,0.0,1,1.0,0
179,8,5,0,9,29,0,1,8,5,0.571428571,1.0,0,0.8235294120000001,0.375,2,5,21.0,4,1.125,0
108,5,1,0,1,19,0,1,0,3,0.5,1.0,0,0.0,0.533333333,0,0,20.2,3,1.4,0
384,14,3,0,17,48,41,1,16,11,0.7692307690000001,1.0,2,0.74,0.261904762,1,1,25.92857143,26,3.0,1
345,9,4,0,11,54,10,1,11,7,0.8035714290000001,1.0,0,0.870967742,0.314814815,1,1,36.55555556,1,0.8889,1
271,8,1,0,1,14,28,1,0,8,2.0,0.0,0,0.0,0.45,0,0,32.875,7,2.75,0
68,4,2,0,2,12,0,1,1,3,0.222222222,1.0,1,0.625,0.5,1,1,15.25,1,0.75,0
88,9,1,0,4,18,14,3,1,4,0.65625,1.0,0,0.0,0.518518519,0,0,8.333333332999999,1,0.8889,0
369,13,3,0,10,36,20,0,10,9,0.716666667,1.0,1,0.7551020409999999,0.21153846199999998,1,1,27.0,6,1.4615,0
304,14,4,0,25,59,67,3,25,8,0.8,1.0,5,0.8666666670000001,0.26153846199999997,1,2,20.35714286,4,1.2857,1
1254,6,3,0,3,32,0,0,3,5,0.6,1.0,0,0.880952381,0.5555555560000001,1,1,207.33333330000002,2,1.0,0
377,20,4,0,7,52,154,0,7,19,0.942982456,0.5,0,0.693548387,0.3,2,2,17.25,6,1.2,0
95,5,2,0,7,18,10,1,6,4,1.0,0.0,0,0.764705882,0.5,0,0,17.8,1,0.8,1
95,3,2,0,5,16,3,0,5,2,2.0,0.0,0,0.818181818,0.666666667,0,0,30.66666667,2,1.0,0
515,25,1,0,20,71,182,12,9,22,0.819444444,1.0,1,0.0,0.179166667,0,0,19.12,11,1.84,1
822,34,3,0,12,86,0,2,10,27,0.9985218029999999,1.0,1,0.536231884,0.308080808,1,1,21.97058824,4,1.5588,0
1254,44,4,0,28,137,774,4,26,31,0.923341947,0.962962963,9,0.65,0.127906977,4,6,26.88636364,5,1.2045,1
97,4,1,0,11,18,6,1,10,2,2.0,0.0,0,0.0,0.5,0,0,23.25,1,0.75,0
929,30,3,0,15,109,395,4,13,13,0.8697318009999999,0.5555555560000001,4,0.517241379,0.211206897,1,1,29.66666667,8,1.9667,0
357,13,1,0,14,23,68,12,2,12,0.697916667,1.0,0,0.0,0.708333333,0,0,25.84615385,44,4.0769,0
34,3,2,0,4,6,0,1,3,3,0.0,1.0,0,0.818181818,0.666666667,0,0,10.0,2,1.0,0
12,2,4,0,3,4,1,1,2,1,2.0,0.0,0,0.9714285709999999,0.75,1,1,5.0,1,0.5,1
140,17,4,0,8,32,16,0,8,16,0.822916667,1.0,2,0.68627451,0.235294118,1,1,6.882352941000001,1,0.9412,0
24,0,1,0,1,0,0,1,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
1,1,1,0,15,1,0,14,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
90,5,3,0,5,15,4,0,5,5,0.75,1.0,0,0.9024390240000001,0.533333333,0,0,16.4,1,0.8,0
209,7,5,0,15,32,1,6,9,7,0.625,0.75,2,0.8636363640000001,0.342857143,1,4,28.28571429,9,2.5714,0
298,5,3,0,9,44,8,1,8,3,0.625,1.0,0,0.842105263,0.542857143,1,1,57.8,1,0.6,1
4,1,4,0,2,2,0,1,1,1,2.0,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
318,30,2,59,138,52,361,135,7,20,0.86637931,1.0,4,0.236842105,0.195833333,1,3,9.333333332999999,4,1.2,1
1,1,1,0,3,1,0,3,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
37,3,6,0,7,11,3,5,3,3,2.0,0.0,0,0.96969697,1.0,2,3,11.33333333,2,1.3333,0
134,11,1,0,150,26,41,149,1,9,0.56,0.8,2,0.0,0.3,1,1,10.72727273,4,1.0,0
7,7,1,0,2,7,21,2,0,7,2.0,0.0,0,0.0,0.642857143,0,0,0.0,1,1.0,0
27,3,4,0,7,8,3,3,4,2,2.0,0.0,0,0.9886363640000001,0.666666667,3,4,8.0,2,0.6667,0
1107,8,1,0,2,9,0,2,0,0,0.428571429,0.0,0,0.0,0.7142857140000001,0,0,137.125,3,1.125,0
919,27,3,1,18,87,217,1,17,20,0.8704453440000001,1.0,2,0.587301587,0.212962963,2,2,32.33333333,13,1.7037,0
1740,34,4,1,25,138,421,3,22,17,0.8636363640000001,1.0,0,0.709090909,0.142045455,4,4,49.64705882,4,1.1471,1
453,7,2,0,10,69,15,0,10,2,0.5,1.0,0,0.727272727,0.367346939,2,4,63.57142857,14,2.8571,0
20,2,2,0,1,6,1,0,1,1,2.0,0.0,0,0.875,0.75,1,1,9.0,1,0.5,0
83,4,5,0,6,15,0,5,2,4,0.333333333,1.0,0,0.9538461540000001,0.4375,1,1,19.5,5,2.0,0
146,5,4,0,10,27,2,0,10,3,0.625,1.0,1,0.913043478,0.36,2,5,27.8,5,2.0,0
153,14,4,0,193,26,0,192,1,14,0.384615385,1.0,1,0.65,0.333333333,1,2,9.785714286000001,2,0.6429,0
222,2,2,0,9,24,1,1,8,2,2.0,0.0,0,0.958333333,1.0,1,1,110.0,1,0.5,0
322,14,2,0,18,63,65,9,13,2,0.879120879,1.0,3,0.5862068970000001,0.23076923100000002,1,1,21.5,2,0.9286,1
385,14,3,0,8,41,33,1,8,10,0.7606837609999999,1.0,2,0.74,0.35714285700000004,1,1,25.85714286,4,1.5714,0
6,6,1,0,8,6,15,7,1,6,2.0,0.0,0,0.0,0.444444444,0,0,0.0,1,1.0,0
309,24,4,0,7,43,222,0,7,20,0.943734015,0.529411765,0,0.676056338,0.375,2,2,11.16666667,8,1.375,0
108,5,1,0,1,19,0,1,0,3,0.5,1.0,0,0.0,0.533333333,0,0,20.2,3,1.4,0
125,6,1,0,4,15,15,3,1,5,2.0,0.0,0,0.0,0.4,0,0,19.83333333,1,0.8333,1
111,4,3,0,3,18,4,0,3,3,1.0,1.0,0,0.925,0.75,2,2,26.25,2,1.0,0
265,8,4,0,7,35,4,0,7,7,0.7142857140000001,1.0,0,0.9176470590000001,0.46875,3,3,31.375,5,1.375,0
47,3,1,1,7,9,0,5,2,3,0.0,1.0,0,0.0,0.666666667,0,0,14.33333333,1,0.6667,0
881,26,4,0,18,89,219,1,18,18,0.896842105,1.0,4,0.757281553,0.22115384600000002,3,4,32.15384615,3,1.1538,1
20,2,5,0,1,7,0,1,0,2,0.0,1.0,0,0.9285714290000001,0.75,0,0,8.5,1,0.5,0
121,3,1,0,1,23,1,0,1,3,0.666666667,0.666666667,0,0.0,0.666666667,0,0,38.33333333,5,1.6667,0
631,16,3,1,18,80,86,1,17,11,0.8787878790000001,0.9090909090000001,3,0.725490196,0.18888888899999998,2,2,37.75,4,1.1875,1
107,7,5,0,4,17,0,1,3,5,0.7777777779999999,1.0,0,0.848484848,0.47619047600000003,2,5,13.85714286,5,1.2857,0
1212,42,1,0,24,109,653,6,19,30,0.899825784,1.0,3,0.0,0.146341463,0,0,27.19047619,40,2.2619,1
133,5,2,0,11,24,10,1,10,4,1.0,0.0,0,0.764705882,0.5,0,0,25.4,1,0.8,0
951,21,1,8,23,98,112,8,15,4,0.730434783,1.0,9,0.0,0.242857143,0,0,43.19047619,30,4.0476,1
58,3,2,0,1,9,0,0,1,1,0.0,1.0,1,0.7142857140000001,0.666666667,1,1,17.33333333,1,0.6667,0
45,4,1,0,2,13,6,1,1,4,2.0,0.0,0,0.0,0.625,0,0,10.25,2,1.0,0
143,8,4,2,9,24,8,2,7,6,0.7428571429999999,1.0,3,0.853658537,0.428571429,1,3,16.25,4,1.5,0
404,14,3,0,8,33,65,0,8,14,0.91025641,1.0,1,0.74,0.595238095,1,2,27.0,2,1.0,0
42,7,1,1,6,9,15,6,0,7,0.833333333,1.0,0,0.0,0.7142857140000001,0,0,4.571428571,1,0.8571,0
459,14,1,0,10,45,3,0,10,12,0.576923077,0.333333333,0,0.0,0.267857143,0,0,31.35714286,6,2.7143,0
254,16,1,3,6,40,80,3,3,10,0.8583333329999999,0.875,2,0.0,0.24107142899999998,0,0,14.375,3,1.375,0
109,5,4,0,7,27,4,0,7,4,0.916666667,0.333333333,0,0.923076923,0.46666666700000003,2,3,20.2,2,1.0,0
203,12,2,0,8,41,48,1,7,9,0.636363636,1.0,0,0.744186047,0.21875,1,1,15.75,7,1.5833,0
699,19,4,0,10,52,27,0,10,17,0.7777777779999999,1.0,0,0.8125,0.298245614,3,4,35.36842105,16,2.3158,0
20,4,1,0,2,7,6,1,1,4,2.0,0.0,0,0.0,0.875,0,0,4.0,1,0.75,0
448,19,1,0,30,46,65,29,3,17,0.41666666700000005,1.0,0,0.0,0.289473684,0,0,22.47368421,16,2.4211,0
4,1,4,0,1,2,0,0,1,1,2.0,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
10,2,4,0,1,5,1,0,1,2,2.0,0.0,0,0.985507246,0.75,1,1,4.0,1,0.5,0
1004,18,1,0,10,47,145,8,2,15,0.794117647,1.0,2,0.0,0.18487395,0,0,54.66666667,47,6.7778,1
253,10,4,0,17,36,3,5,12,10,0.583333333,1.0,2,0.795454545,0.26666666699999997,1,3,23.9,7,2.3,0
88,6,3,0,8,19,0,0,8,6,0.533333333,1.0,0,0.880952381,0.833333333,0,0,13.16666667,1,0.8333,1
53,7,1,0,3,11,3,3,0,7,0.583333333,1.0,0,0.0,0.7142857140000001,0,0,6.285714286,2,0.8571,0
13,13,1,0,5,13,78,5,0,13,2.0,0.0,0,0.0,0.326923077,0,0,0.0,1,1.0,0
14,14,1,0,5,14,91,5,0,14,2.0,0.0,0,0.0,0.271428571,0,0,0.0,1,1.0,0
2,2,1,0,4,2,1,3,1,2,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
107,5,5,0,4,19,4,1,3,4,0.25,1.0,0,0.9032258059999999,0.7,2,5,20.2,1,0.6,0
526,26,3,1,8,60,225,1,7,20,0.872727273,1.0,2,0.606557377,0.24,0,0,18.80769231,10,1.3077,1
887,11,1,8,22,86,15,8,14,4,0.728571429,1.0,7,0.0,0.26666666699999997,0,0,77.72727273,22,4.6364,1
112,7,1,0,3,22,0,3,1,6,0.708333333,0.75,0,0.0,0.47619047600000003,0,0,14.42857143,4,1.4286,1
394,8,3,0,7,46,10,0,7,7,0.771428571,1.0,0,0.8409090909999999,0.375,1,1,47.625,2,1.0,0
518,10,3,0,7,57,19,0,7,9,0.833333333,0.875,0,0.804347826,0.34,2,2,50.0,2,1.0,1
120,9,4,0,6,25,18,0,6,8,0.875,0.5,0,0.843137255,0.36111111100000004,1,1,11.66666667,4,1.2222,0
48,0,1,0,1,0,0,1,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
252,10,2,0,4,30,27,1,3,5,0.761904762,1.0,1,0.35714285700000004,0.283333333,1,1,23.5,2,1.0,0
75,4,4,1,11,20,0,2,9,2,0.0,1.0,1,0.933333333,0.4375,2,5,17.5,3,1.5,1
305,18,5,0,11,60,39,0,11,16,0.607843137,1.0,1,0.8629032259999999,0.268518519,4,7,15.77777778,4,1.2222,1
977,31,3,0,19,107,391,0,19,28,0.922807018,0.894736842,5,0.560606061,0.15,3,3,29.90322581,3,1.129,0
246,10,4,0,16,36,3,4,12,10,0.583333333,1.0,2,0.795454545,0.26666666699999997,1,3,23.2,7,2.3,0
81,4,4,0,4,13,0,0,4,4,0.333333333,1.0,0,0.944444444,0.5,1,1,18.75,1,0.75,0
110,10,4,2,13,26,0,7,7,9,0.111111111,1.0,1,0.795454545,0.26,1,1,9.9,3,1.6,0
163,6,1,1,8,22,15,3,5,3,0.8,0.0,0,0.0,0.305555556,0,0,25.83333333,4,1.3333,0
94,11,2,1,8,27,21,2,7,9,0.7333333329999999,1.0,1,0.608695652,0.4,2,3,7.272727272999999,1,0.8182,0
139,7,4,2,10,23,3,2,8,6,0.666666667,1.0,2,0.853658537,0.428571429,1,3,18.28571429,4,1.7143,0
724,44,4,0,19,91,802,6,14,40,0.94369645,0.947368421,2,0.644628099,0.156818182,3,3,15.02272727,7,1.4091,0
258,3,2,0,1,18,0,0,1,1,0.96875,1.0,0,0.8888888890000001,0.5,1,3,79.66666667,12,5.6667,0
195,6,4,0,7,29,0,0,7,5,0.76,1.0,0,0.9107142859999999,0.41666666700000005,0,0,30.66666667,1,0.8333,0
377,8,1,0,4,39,22,1,3,6,0.7857142859999999,0.5,0,0.0,0.166666667,0,0,45.875,3,1.25,0
432,9,2,0,17,73,14,7,16,4,0.725,1.0,5,0.708333333,0.275,1,1,46.44444444,1,0.7778,1
531,14,5,2,12,64,69,2,10,5,0.807692308,1.0,2,0.905797101,0.24603174600000002,2,7,36.64285714,6,1.3571,0
375,29,2,102,184,66,346,181,8,19,0.8392857140000001,1.0,3,0.243243243,0.19157088100000003,1,1,11.72413793,5,1.3448,0
264,3,1,0,11,24,1,7,4,3,0.0,1.0,2,0.0,0.666666667,0,0,86.33333333,13,5.0,0
2,2,1,0,6,2,1,6,0,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
169,6,4,0,7,27,0,2,5,4,0.0,1.0,0,0.871794872,0.305555556,3,7,27.0,6,3.1667,0
20,2,2,0,1,6,1,0,1,1,2.0,0.0,0,0.875,0.75,1,1,9.0,1,0.5,0
375,16,1,3,15,56,86,4,12,6,0.8,1.0,2,0.0,0.226666667,0,0,22.25,14,2.0625,0
905,14,1,0,30,96,87,8,23,10,0.884615385,1.0,2,0.0,0.192307692,0,0,63.5,10,1.7143,1
16,4,1,0,4,5,6,3,1,4,2.0,0.0,0,0.0,0.875,0,0,3.0,1,0.75,0
682,16,1,0,12,75,50,0,12,12,0.9370370370000001,1.0,1,0.0,0.288888889,0,0,40.5,9,2.875,1
78,13,1,4,11,18,0,5,10,9,0.583333333,1.0,1,0.0,0.161538462,0,0,4.846153846,1,0.9231,1
409,23,4,0,6,64,213,2,4,18,0.7386363640000001,1.0,1,0.7464788729999999,0.194805195,2,13,16.60869565,6,1.9565,0
92,7,2,1,7,15,1,6,1,4,0.583333333,1.0,1,0.454545455,0.46428571399999996,1,1,11.57142857,1,0.8571,0
398,15,3,0,15,54,59,0,15,15,0.880952381,1.0,1,0.725490196,0.373333333,0,0,24.73333333,3,1.3333,1
703,20,1,0,5,54,138,1,4,13,0.7894736840000001,0.42105263200000004,6,0.0,0.17763157899999998,0,0,33.2,11,2.3,0
4,1,6,1,3,2,0,2,1,1,2.0,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
404,7,3,0,5,53,19,0,5,1,0.916666667,0.5,1,0.93258427,0.485714286,3,11,56.42857143,12,2.4286,1
11,2,6,0,4,4,1,0,4,1,2.0,0.0,0,0.987179487,0.666666667,0,0,4.5,1,0.5,0
260,11,3,0,9,38,29,0,9,9,0.8888888890000001,0.666666667,3,0.804347826,0.228571429,3,3,21.81818182,2,1.0,0
69,5,1,0,69,10,8,69,0,3,0.3125,0.75,1,0.0,0.583333333,0,0,12.0,3,0.6,0
156,12,1,0,3,22,44,1,2,5,0.805194805,1.0,1,0.0,0.261904762,0,0,11.41666667,4,1.25,0
284,8,1,0,5,16,6,5,0,7,0.571428571,1.0,0,0.0,0.541666667,0,0,34.25,13,2.375,0
677,20,4,0,7,71,102,2,7,14,0.821052632,1.0,2,0.8041237109999999,0.3,2,2,32.35,5,1.25,1
605,11,2,3,11,39,7,9,2,10,0.9606060609999999,1.0,1,0.583333333,0.25974026,0,0,51.0,15,2.9091,0
86,5,1,1,6,12,10,3,3,3,2.0,0.0,0,0.0,0.533333333,0,0,16.2,1,0.8,0
720,12,4,0,5,60,16,0,5,8,0.9020979020000001,0.538461538,1,0.8764044940000001,0.305555556,1,2,57.91666667,3,1.0833,0
74,5,1,0,6,10,0,2,4,4,0.9,0.6,3,0.0,0.583333333,0,0,12.8,5,1.2,0
888,64,5,3,15,111,1836,3,12,38,0.9455782309999999,1.0,1,0.58,0.12109375,2,3,12.546875,6,1.4844,0
669,21,3,0,8,73,74,0,8,17,0.8863636359999999,0.727272727,2,0.649122807,0.23214285699999998,1,1,30.33333333,3,1.0476,1
18,4,4,8,12,5,0,8,4,3,0.333333333,1.0,1,0.921052632,0.4375,0,0,3.25,1,0.75,0
249,23,6,0,4,42,185,0,4,15,0.811688312,0.857142857,0,0.872093023,0.211180124,1,7,9.52173913,3,1.3913,0
359,17,1,0,5,39,74,1,4,13,0.65625,1.0,0,0.0,0.2421875,0,0,19.76470588,5,1.5882,0
661,18,5,0,21,71,43,5,16,17,0.727272727,1.0,5,0.690909091,0.177777778,2,4,35.11111111,17,3.0,1
231,12,2,0,7,37,44,0,7,9,0.803030303,1.0,2,0.45,0.291666667,0,0,17.75,5,1.6667,0
560,19,1,0,24,81,147,17,8,7,0.8611111109999999,1.0,1,0.0,0.17129629600000001,0,0,28.15789474,2,1.0,0
84,3,3,0,3,14,1,0,3,3,0.5,1.0,0,0.9487179490000001,0.666666667,1,1,26.66666667,1,0.6667,0
303,12,3,0,14,58,0,0,14,11,0.606060606,1.0,1,0.770833333,0.226190476,2,3,24.0,3,1.25,1
469,15,3,0,3,39,41,1,2,14,0.7040816329999999,0.7857142859999999,1,0.454545455,0.311111111,1,2,29.33333333,1,0.8,1
1,1,1,0,1,1,0,0,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
18,4,4,8,12,5,0,8,4,3,0.333333333,1.0,1,0.921052632,0.4375,0,0,3.25,1,0.75,0
1152,60,3,0,35,178,1304,10,25,43,0.891326022,1.0,5,0.389473684,0.09824561400000001,1,4,17.91666667,5,1.3167,1
202,15,2,0,6,43,95,1,5,15,0.9464285709999999,0.75,1,0.813333333,0.26666666699999997,1,1,12.2,2,1.0667,0
630,17,1,3,15,66,90,4,12,6,0.791666667,1.0,2,0.0,0.197916667,0,0,35.88235294,14,2.4118,0
152,3,2,0,8,22,3,1,7,2,1.0,0.0,0,0.8666666670000001,0.5,0,0,48.66666667,1,0.6667,1
90,9,3,0,5,18,14,1,4,8,0.8125,1.0,1,0.8409090909999999,0.40625,0,0,8.333333332999999,1,0.7778,1
2098,35,1,0,32,120,417,20,28,24,0.927893738,0.387096774,0,0.0,0.290441176,0,0,58.05714286,19,2.5143,1
1035,59,3,3,38,121,1145,9,29,57,0.728448276,1.0,2,0.344827586,0.06174334099999999,2,3,16.40677966,8,1.8475,1
314,11,1,0,3,36,51,3,0,8,1.01,0.6,0,0.0,0.22,0,0,26.63636364,4,1.3636,0
345,20,1,0,4,40,130,0,4,18,0.736842105,1.0,1,0.0,0.284210526,0,0,15.9,3,1.15,1
276,5,3,0,9,43,0,0,9,5,0.666666667,1.0,0,0.9024390240000001,0.533333333,2,3,53.6,1,0.8,0
3,3,1,0,3,3,3,2,1,3,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
217,9,5,0,4,28,12,0,4,8,0.5,1.0,0,0.8,0.481481481,2,5,22.66666667,1,0.7778,0
493,11,3,0,9,54,15,1,8,10,0.7375,1.0,1,0.804347826,0.271428571,1,1,43.09090909,1,0.8182,1
1,1,1,0,4,1,0,4,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
217,11,4,0,6,35,9,0,6,8,0.7,1.0,2,0.8863636359999999,0.363636364,2,2,18.36363636,3,1.4545,0
2014,32,2,0,4,40,330,2,2,2,0.781056966,0.787234043,1,0.225,0.20625,1,1,60.46875,26,4.0938,0
1,1,1,0,5,1,0,4,2,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
260,10,3,0,6,38,9,0,6,10,0.796296296,0.833333333,1,0.804347826,0.34,3,3,24.4,16,2.7,1
27,4,2,0,5,9,0,5,1,4,0.333333333,1.0,0,0.666666667,0.625,1,1,5.5,1,0.75,0
1,1,1,0,5,1,0,4,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
16,4,1,0,2,5,6,1,1,4,2.0,0.0,0,0.0,0.875,0,0,3.0,1,0.75,0
126,7,5,0,5,18,0,1,4,5,0.708333333,1.0,0,0.848484848,0.47619047600000003,2,5,16.42857143,5,1.2857,0
137,4,1,0,13,18,0,6,7,4,0.222222222,1.0,2,0.0,0.5,0,0,32.5,3,1.5,1
234,12,1,0,2,42,0,1,1,12,0.386363636,1.0,0,0.0,0.444444444,0,0,18.16666667,4,1.5833,0
240,12,3,0,15,47,44,9,8,6,0.7818181820000001,0.4,1,0.75,0.254545455,1,3,18.58333333,6,2.1667,0
7,2,3,0,0,3,1,0,0,2,2.0,0.0,0,0.9090909090000001,0.75,1,1,2.5,1,0.5,0
76,11,3,0,8,26,0,0,8,11,0.0,1.0,1,0.787234043,0.287878788,2,2,5.818181817999999,1,0.9091,0
4244,33,2,0,6,43,322,3,4,6,0.859375,0.761904762,1,0.13888888900000002,0.257575758,1,1,126.33333329999999,32,5.6061,0
4,4,1,0,5,4,6,3,3,4,2.0,0.0,0,0.0,0.625,0,0,0.0,1,1.0,0
1066,24,3,0,17,118,72,2,15,17,0.851449275,0.916666667,1,0.6166666670000001,0.185185185,3,4,42.91666667,6,1.7083,1
936,17,1,0,6,42,134,5,1,14,0.9375,1.0,1,0.0,0.208333333,0,0,54.0,47,6.8824,0
279,11,4,0,8,45,15,1,7,11,0.566666667,0.666666667,2,0.85483871,0.327272727,3,6,24.09090909,10,2.5455,1
169,9,3,2,5,24,26,2,3,5,0.6875,1.0,0,0.8222222220000001,0.444444444,1,1,17.55555556,1,0.8889,0
30,5,1,0,1,6,0,1,0,5,0.5,1.0,0,0.0,0.7,0,0,4.6,1,0.8,0
70,6,5,0,4,13,9,0,4,2,0.6,1.0,0,0.961538462,0.4,1,2,10.5,1,0.5,0
48,2,1,0,2,8,1,1,1,2,2.0,0.0,0,0.0,0.5,0,0,23.0,1,0.5,0
334,9,3,0,4,41,14,0,4,8,0.791666667,1.0,0,0.8222222220000001,0.355555556,1,1,35.44444444,11,2.0,1
76,10,1,0,3,13,31,1,2,10,0.703703704,1.0,1,0.0,0.375,0,0,6.3,2,1.1,1
3,3,1,0,7,3,3,2,5,3,2.0,0.0,0,0.0,0.47619047600000003,0,0,0.0,1,1.0,0
97,3,1,0,3,14,1,1,2,3,0.5,1.0,0,0.0,0.666666667,0,0,31.0,1,0.6667,1
178,11,4,0,7,33,37,0,7,8,0.9,0.428571429,0,0.8275862070000001,0.386363636,2,3,14.54545455,4,1.3636,0
437,15,3,0,3,37,41,1,2,14,0.6964285709999999,0.75,1,0.454545455,0.311111111,1,2,27.33333333,1,0.8,0
2,2,1,0,6,2,1,6,0,2,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
230,5,3,0,8,41,0,0,8,5,0.5,1.0,0,0.9024390240000001,0.4,2,2,44.4,1,0.8,0
537,26,3,1,9,56,225,1,8,20,0.872727273,1.0,2,0.606557377,0.24,0,0,19.23076923,7,1.1923,1
151,6,3,0,3,24,11,0,3,4,0.8,1.0,0,0.880952381,0.5,2,2,23.83333333,1,0.8333,0
32,3,2,0,3,8,0,2,1,3,0.0,1.0,0,0.75,0.5555555560000001,0,0,9.333333332999999,1,0.6667,0
6,6,1,0,5,6,15,4,1,6,2.0,0.0,0,0.0,0.444444444,0,0,0.0,1,1.0,0
492,14,5,0,14,69,25,1,14,14,0.837606838,0.7777777779999999,2,0.8059701490000001,0.24107142899999998,1,1,33.5,17,2.5,0
362,16,4,0,19,56,60,5,16,14,0.80952381,1.0,2,0.838709677,0.25,3,3,21.1875,2,1.0,0
1164,23,4,2,22,77,149,2,20,16,0.826704545,1.0,4,0.7777777779999999,0.14285714300000002,3,7,48.91304348,19,2.3043,0
25,2,4,0,4,8,1,0,4,2,2.0,0.0,0,0.9807692309999999,1.0,1,1,11.5,1,0.5,0
215,4,3,0,5,32,2,0,5,4,0.666666667,1.0,0,0.925,0.75,1,1,52.25,1,0.75,0
725,11,1,0,3,26,53,3,0,9,0.9,1.0,1,0.0,0.26,0,0,64.81818182,47,8.4545,0
88,3,1,0,7,14,3,1,6,1,2.0,0.0,0,0.0,0.444444444,0,0,28.33333333,1,0.6667,0
33,3,4,0,3,9,3,0,3,3,2.0,0.0,0,0.9722222220000001,0.5555555560000001,0,0,10.0,4,1.3333,0
128,8,3,0,8,28,0,0,8,6,0.6785714290000001,1.0,1,0.8409090909999999,0.5,2,4,14.5,3,1.375,1
103,2,2,1,17,14,0,13,5,2,0.0,0.0,1,0.875,0.666666667,0,0,50.0,1,0.5,0
164,4,4,0,6,29,6,0,6,1,1.166666667,0.5,0,0.942307692,1.0,3,5,39.5,7,2.5,0
348,9,2,0,7,50,14,2,5,8,0.5625,1.0,1,0.8840579709999999,0.481481481,2,4,37.22222222,8,3.4444,0
172,8,3,0,4,18,10,0,4,6,0.7142857140000001,1.0,0,0.8409090909999999,0.75,0,0,20.125,4,1.75,0
10,2,2,0,5,4,1,4,1,2,2.0,0.0,0,1.0,0.666666667,0,0,4.0,0,0.0,0
4,4,1,0,6,4,6,3,4,4,2.0,0.0,0,0.0,0.625,0,0,0.0,1,1.0,0
176,2,1,0,5,29,0,0,5,0,0.0,1.0,2,0.0,0.6,0,0,85.5,10,5.0,0
147,7,1,0,3,8,0,3,0,7,0.0,1.0,0,0.0,0.342857143,1,1,19.85714286,4,1.0,0
27,3,4,0,4,9,3,1,3,3,2.0,0.0,0,0.9722222220000001,0.5555555560000001,0,0,8.0,3,1.0,0
23,2,3,0,3,7,1,1,3,2,2.0,0.0,0,0.96969697,1.0,0,0,10.5,1,0.5,0
282,12,3,0,6,30,30,0,6,8,0.7818181820000001,1.0,1,0.770833333,0.472222222,1,1,22.08333333,6,2.0833,0
849,19,3,0,16,117,35,1,15,11,0.8232323229999999,0.9090909090000001,1,0.672727273,0.30526315800000003,2,3,43.10526316,12,2.2105,1
39,5,1,0,2,7,4,2,0,0,0.5,1.0,0,0.0,0.7,0,0,6.2,1,0.6,0
2,2,1,0,6,2,1,4,2,2,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
279,14,1,1,9,34,47,4,5,12,0.8241758240000001,1.0,0,0.0,0.307692308,0,0,18.42857143,6,1.8571,1
123,6,2,0,7,31,3,1,7,5,0.7,0.5,1,0.6,0.55,0,0,19.16666667,2,0.8333,0
