loc,ACD,FOUT_avg,FOUT_max,FOUT_sum,MLOC_avg,MLOC_max,MLOC_sum,NBD_avg,NBD_max,NBD_sum,NOF_avg,NOF_max,NOF_sum,NOI,NOM_avg,NOM_max,NOM_sum,NOT,NSF_avg,NSF_max,NSF_sum,NSM_avg,NSM_max,NSM_sum,PAR_avg,PAR_max,PAR_sum,VG_avg,VG_max,VG_sum,bug
85,0,0.235294118,2,4,2.1176470590000003,8,36,1.294117647,2,22,9.0,9,9,0,17.0,17,17,1,1.0,1,1,0.0,0,0,0.529411765,2,9,1.352941176,3,23,0
38,0,0.28571428600000004,2,2,1.142857143,4,8,1.142857143,2,8,1.0,1,1,0,7.0,7,7,1,1.0,1,1,0.0,0,0,0.857142857,2,6,1.142857143,2,8,0
121,0,1.19047619,8,25,2.666666667,13,56,1.095238095,2,23,5.5,7,11,0,10.5,16,21,1,0.0,0,0,0.0,0,0,0.761904762,4,16,1.19047619,4,25,0
3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
73,0,3.142857143,12,22,7.285714286,24,51,1.714285714,4,12,2.0,2,2,0,7.0,7,7,1,0.0,0,0,0.0,0,0,0.14285714300000002,1,1,2.428571429,6,17,0
275,1,6.0,37,126,9.761904762,50,205,2.095238095,6,44,3.0,3,3,0,21.0,21,21,1,0.0,0,0,0.0,0,0,1.19047619,5,25,3.428571429,15,72,0
40,0,0.833333333,5,5,2.833333333,10,17,1.166666667,2,7,3.0,3,3,0,5.0,5,5,1,0.0,0,0,1.0,1,1,0.833333333,2,5,1.333333333,3,8,0
25,1,7.0,8,14,6.0,7,12,1.5,2,3,1.0,1,1,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,2,2,1.0,1,2,0
815,9,6.181818182000001,36,408,8.712121212000001,52,575,1.863636364,8,123,10.0,10,10,0,60.0,60,60,1,13.0,13,13,0.0,0,0,0.590909091,2,39,2.560606061,14,169,1
41,0,0.363636364,3,4,1.0,2,11,1.0,1,11,1.0,1,1,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.363636364,1,4,1.090909091,2,12,0
42,0,3.0,8,9,9.333333332999999,22,28,2.333333333,4,7,2.0,2,2,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.0,2,3,2.666666667,5,8,0
92,0,1.625,17,26,2.9375,25,47,1.0625,2,17,5.0,5,5,0,16.0,16,16,1,3.0,3,3,0.0,0,0,0.6875,5,11,1.625,6,26,0
11,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,7.0,7,7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
39,0,2.0,5,12,3.5,14,21,1.166666667,2,7,2.0,2,2,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.5,2,3,2.5,7,15,0
37,0,1.25,2,5,5.25,9,21,1.75,2,7,0.0,0,0,0,1.0,1,1,1,2.0,2,2,3.0,3,3,1.25,2,5,2.0,3,8,0
145,0,4.307692308,16,56,7.076923077000001,34,92,1.4615384619999998,5,19,1.0,1,1,0,12.0,12,12,1,0.0,0,0,1.0,1,1,1.0,2,13,3.384615385,14,44,0
43,0,3.833333333,15,23,3.833333333,15,23,1.333333333,3,8,0.0,0,0,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.833333333,3,5,1.5,4,9,1
25,0,0.0,0,0,0.0,0,0,0.0,0,0,21.0,21,21,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
55,0,0.0,0,0,1.0,1,6,1.0,1,6,0.0,0,0,0,6.0,6,6,1,0.0,0,0,0.0,0,0,4.5,5,27,1.0,1,6,0
35,0,1.833333333,4,11,2.0,3,12,1.0,1,6,0.0,0,0,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.0,2,6,1.0,1,6,0
52,0,1.833333333,6,11,4.166666667,16,25,1.833333333,5,11,1.0,1,1,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.166666667,2,7,2.0,6,12,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
168,0,2.777777778,17,50,6.888888889,39,124,1.5,4,27,4.0,4,4,0,18.0,18,18,1,0.0,0,0,0.0,0,0,1.0555555559999998,3,19,3.222222222,22,58,0
161,2,17.33333333,23,52,43.0,82,129,3.666666667,5,11,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,3.333333333,4,10,9.0,20,27,1
163,0,3.909090909,30,43,10.72727273,54,118,1.636363636,4,18,3.0,3,3,0,11.0,11,11,1,2.0,2,2,0.0,0,0,1.090909091,2,12,4.181818182,14,46,0
77,0,1.913043478,2,44,1.0,1,23,1.0,1,23,0.0,0,0,0,23.0,23,23,1,3.0,3,3,0.0,0,0,0.869565217,3,20,1.0,1,23,0
653,1,7.607843137000001,37,388,8.862745098,33,452,1.803921569,4,92,2.0,4,4,0,11.5,19,23,1,0.5,1,1,14.0,28,28,2.1176470590000003,8,108,3.666666667,15,187,0
38,0,4.0,8,16,4.75,6,19,1.25,2,5,2.0,2,2,0,4.0,4,4,1,2.0,2,2,0.0,0,0,0.5,1,2,1.25,2,5,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,2.0,2,2,0.0,0,0,0
888,0,5.215384615,58,339,10.0,87,650,1.815384615,7,118,65.0,65,65,0,62.0,62,62,1,1.0,1,1,3.0,3,3,0.7230769229999999,3,47,3.446153846,27,224,0
40,0,5.0,7,15,7.333333333,12,22,1.666666667,2,5,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,1,2,3.333333333,6,10,0
96,0,3.0,10,42,3.857142857,12,54,1.642857143,3,23,2.0,2,2,0,14.0,14,14,1,0.0,0,0,0.0,0,0,0.642857143,1,9,1.785714286,4,25,0
26,0,6.5,8,13,8.5,9,17,2.0,2,4,1.0,1,1,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,2,2,2.5,3,5,0
10,0,0.0,0,0,0.0,0,0,1.0,1,7,0.0,0,0,0,7.0,7,7,1,0.0,0,0,0.0,0,0,2.571428571,3,18,1.0,1,7,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,0.333333333,1,1,0.0,0,0,0
105,1,4.1,17,41,6.6,27,66,1.3,2,13,1.5,3,3,0,5.0,8,10,1,0.0,0,0,0.0,0,0,0.7,2,7,1.3,3,13,0
12,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,7.0,7,7,0,0.0,0,0,0.0,0,0,2.0,4,14,0.0,0,0,0
434,5,2.090909091,7,138,4.257575758,32,281,1.424242424,4,94,8.0,8,8,0,66.0,66,66,1,0.0,0,0,0.0,0,0,1.151515152,3,76,1.818181818,10,120,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
46,0,0.545454545,2,6,1.181818182,2,13,1.0,1,11,0.0,0,0,0,7.0,7,7,1,2.0,2,2,4.0,4,4,0.454545455,2,5,1.0,1,11,0
16,0,0.0,0,0,0.666666667,1,2,1.0,1,3,0.0,0,0,0,3.0,3,3,1,1.0,1,1,0.0,0,0,0.666666667,1,2,1.0,1,3,0
81,0,3.444444444,11,31,5.333333333,12,48,1.666666667,3,15,1.0,1,1,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.7777777779999999,2,7,1.888888889,3,17,0
442,0,3.875,30,155,8.8,43,352,1.85,5,74,3.0,3,3,0,40.0,40,40,1,0.0,0,0,0.0,0,0,0.925,6,37,3.775,13,151,1
21,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,5.0,5,5,0,11.0,11,11,0.0,0,0,0.0,0,0,0.0,0,0,0
56,1,2.142857143,4,15,4.428571429,13,31,1.571428571,3,11,2.0,2,2,0,7.0,7,7,1,0.0,0,0,0.0,0,0,0.7142857140000001,1,5,1.714285714,3,12,0
21,1,0.5,1,2,1.0,1,4,1.0,1,4,0.0,0,0,0,2.0,2,2,1,2.0,2,2,1.0,1,1,0.75,1,3,1.0,1,4,0
12,0,0.0,0,0,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,2,2,1.0,1,2,0
13,0,0.0,0,0,0.0,0,0,0.0,0,0,9.0,9,9,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
130,1,1.736842105,18,33,3.421052632,37,65,1.263157895,5,24,5.0,5,5,0,19.0,19,19,1,0.0,0,0,0.0,0,0,0.684210526,2,13,1.526315789,7,29,0
121,0,4.166666667,11,50,5.5,15,66,1.416666667,2,17,2.0,2,2,0,11.0,11,11,1,0.0,0,0,1.0,1,1,1.083333333,2,13,2.166666667,6,26,0
87,1,2.777777778,8,25,5.1111111110000005,17,46,1.5555555559999998,3,14,1.333333333,4,4,0,3.0,7,9,1,0.0,0,0,0.0,0,0,0.7777777779999999,1,7,2.111111111,6,19,0
536,5,11.03846154,48,287,16.57692308,82,431,2.807692308,8,73,1.0,1,1,0,3.0,3,3,1,0.0,0,0,23.0,23,23,2.192307692,5,57,4.192307692,14,109,1
108,0,5.222222222,11,47,6.777777778,17,61,1.888888889,4,17,1.0,1,1,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.666666667,2,6,2.444444444,5,22,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
63,0,9.666666667000001,23,29,16.33333333,47,49,2.333333333,5,7,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,1,2,5.666666667,15,17,0
71,1,4.333333333,9,26,7.333333333,14,44,1.833333333,3,11,1.0,1,1,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.833333333,3,5,2.333333333,5,14,0
17,0,0.0,0,0,0.0,0,0,0.0,0,0,13.0,13,13,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
41,0,1.666666667,4,10,3.5,9,21,1.166666667,2,7,1.0,1,1,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.666666667,2,4,1.666666667,3,10,0
53,0,3.2,5,16,5.0,10,25,1.2,2,6,3.0,3,3,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.6,2,3,1.4,2,7,0
48,0,6.25,12,25,6.75,12,27,2.0,3,8,0.0,0,0,0,2.0,3,4,1,0.5,1,1,0.0,0,0,0.5,1,2,2.5,4,10,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,4.0,4,4,1,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
6,0,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0
49,0,2.5,4,15,3.333333333,5,20,1.0,1,6,0.0,0,0,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.666666667,3,10,1.333333333,2,8,0
63,0,2.181818182,6,24,3.272727273,6,36,1.454545455,2,16,2.0,2,2,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.636363636,2,7,1.636363636,3,18,1
127,0,5.181818182,12,57,6.909090909,19,76,1.181818182,3,13,9.0,9,9,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.909090909,2,10,1.909090909,7,21,0
275,0,6.181818182000001,26,68,19.45454545,88,214,2.090909091,4,23,0.0,0,0,0,0.0,0,0,1,29.0,29,29,11.0,11,11,2.454545455,7,27,4.727272727,14,52,1
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
34,0,0.5,2,4,1.125,2,9,1.0,1,8,1.0,1,1,0,8.0,8,8,1,1.0,1,1,0.0,0,0,0.625,2,5,1.0,1,8,0
54,0,5.0,14,25,6.2,14,31,1.2,2,6,1.0,1,1,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.0,2,5,2.4,4,12,0
80,1,2.833333333,9,34,3.833333333,12,46,1.166666667,2,14,1.0,1,1,0,12.0,12,12,1,0.0,0,0,0.0,0,0,1.583333333,4,19,1.333333333,4,16,0
685,0,10.24528302,46,543,10.24528302,47,543,1.7358490569999998,4,92,9.0,12,18,0,26.0,46,52,1,2.0,2,4,0.5,1,1,0.698113208,5,37,2.7735849060000004,11,147,0
168,1,8.125,19,65,14.25,39,114,1.875,4,15,1.666666667,3,5,0,2.666666667,4,8,1,0.666666667,2,2,0.0,0,0,1.5,4,12,3.75,8,30,0
19,0,3.0,6,6,5.5,10,11,2.0,3,4,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,2.0,2,4,2.0,3,4,0
11,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,8.0,8,8,0,0.0,0,0,0.0,0,0,0.25,1,2,0.0,0,0,0
63,0,4.0,12,24,6.166666667,16,37,1.166666667,2,7,0.0,0,0,0,6.0,6,6,1,1.0,1,1,0.0,0,0,0.666666667,1,4,1.333333333,2,8,0
21,0,0.2,1,1,1.0,1,5,1.0,1,5,1.0,1,1,0,5.0,5,5,1,1.0,1,1,0.0,0,0,1.6,3,8,1.0,1,5,1
20,0,1.0,2,3,2.0,5,6,1.333333333,2,4,0.0,0,0,0,1.0,1,1,1,2.0,2,2,2.0,2,2,1.0,2,3,1.333333333,2,4,0
69,0,1.272727273,10,14,2.545454545,13,28,1.0,1,11,5.0,5,5,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.636363636,1,7,1.090909091,2,12,0
94,0,2.0,8,22,5.181818182,22,57,1.272727273,2,14,3.0,3,3,0,11.0,11,11,1,0.0,0,0,0.0,0,0,1.090909091,3,12,2.181818182,7,24,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
90,0,3.0,17,36,4.416666667,22,53,1.5,4,18,0.0,0,0,0,12.0,12,12,1,0.0,0,0,0.0,0,0,0.916666667,3,11,1.916666667,5,23,0
452,1,3.04,14,152,6.66,29,333,1.76,5,88,3.5,5,7,0,24.0,47,48,1,0.5,1,1,1.0,2,2,1.1,4,55,2.68,13,134,0
19,0,3.0,6,6,5.5,10,11,2.0,3,4,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,2.0,2,4,2.0,3,4,0
125,0,4.416666667,21,53,6.5,20,78,1.333333333,3,16,0.0,0,0,0,12.0,12,12,1,10.0,10,10,0.0,0,0,0.583333333,1,7,1.583333333,4,19,0
112,0,7.666666667,38,46,8.833333332999999,38,53,1.166666667,2,7,1.0,1,1,0,4.0,4,4,1,39.0,39,39,2.0,2,2,0.833333333,2,5,1.166666667,2,7,0
52,0,1.571428571,10,11,3.571428571,16,25,1.142857143,2,8,3.0,3,3,0,7.0,7,7,1,2.0,2,2,0.0,0,0,0.28571428600000004,2,2,1.285714286,3,9,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,3.0,3,3,0.0,0,0,0
8,0,0.0,0,0,2.0,2,2,1.0,1,1,1.0,1,1,0,1.0,1,1,1,0.0,0,0,0.0,0,0,3.0,3,3,1.0,1,1,0
3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
22,0,0.5,2,2,1.75,3,7,1.0,1,4,2.0,2,2,0,4.0,4,4,1,0.0,0,0,0.0,0,0,2.25,4,9,1.0,1,4,0
90,0,1.235294118,5,21,3.0,14,51,1.294117647,3,22,1.0,1,1,0,17.0,17,17,1,0.0,0,0,0.0,0,0,0.294117647,1,5,1.764705882,9,30,0
102,0,1.785714286,5,25,4.214285714,11,59,1.5,3,21,3.5,4,7,0,7.0,9,14,1,0.5,1,1,0.0,0,0,0.35714285700000004,1,5,1.857142857,4,26,0
10,0,0.5,1,1,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,1,2,1.0,1,2,0
41,0,2.0,3,6,10.0,19,30,2.333333333,4,7,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.0,1,3,4.0,6,12,0
14,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,5.0,5,5,0,0.0,0,0,0.0,0,0,2.2,6,11,0.0,0,0,0
11,0,0.5,1,1,1.0,1,2,1.0,1,2,1.0,1,1,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.0,1,2,0
16,0,0.5,1,1,2.5,5,5,1.5,2,3,0.0,0,0,0,1.0,1,1,1,2.0,2,2,1.0,1,1,0.5,1,1,1.5,2,3,1
15,0,1.333333333,3,4,1.333333333,2,4,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.0,3,3,1.0,1,3,0
56,0,3.666666667,10,11,9.0,16,27,1.0,1,3,2.0,2,2,0,3.0,3,3,1,2.0,2,2,0.0,0,0,1.333333333,2,4,1.0,1,3,0
88,0,1.375,3,11,3.875,9,31,1.125,2,9,8.0,8,8,0,8.0,8,8,1,0.0,0,0,0.0,0,0,2.375,7,19,1.5,4,12,0
66,0,1.571428571,4,11,5.1428571430000005,10,36,1.714285714,3,12,7.0,7,7,0,7.0,7,7,1,3.0,3,3,0.0,0,0,1.714285714,4,12,2.0,4,14,0
185,1,7.181818182000001,20,79,11.81818182,39,130,1.545454545,3,17,6.0,6,6,0,11.0,11,11,1,4.0,4,4,0.0,0,0,0.909090909,2,10,2.727272727,6,30,0
540,2,5.050847458,48,298,5.762711864,51,340,1.423728814,3,84,10.0,10,10,0,47.0,47,47,1,2.0,2,2,12.0,12,12,1.237288136,4,73,2.016949153,7,119,0
17,0,0.5,1,1,2.5,5,5,1.5,2,3,0.0,0,0,0,1.0,1,1,1,2.0,2,2,1.0,1,1,0.5,1,1,1.5,2,3,0
198,0,11.0,31,121,12.18181818,40,134,1.545454545,3,17,8.0,8,8,0,11.0,11,11,1,18.0,18,18,0.0,0,0,0.727272727,3,8,4.6363636360000005,22,51,0
6,0,0.0,0,0,0.666666667,2,2,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,2.333333333,3,7,0.0,0,0,0
47,1,4.333333333,9,13,9.0,23,27,1.666666667,3,5,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,1,2,1.0,1,3,0
221,0,41.33333333,101,124,65.33333333,160,196,3.333333333,4,10,1.0,1,1,0,3.0,3,3,1,1.0,1,1,0.0,0,0,0.666666667,2,2,17.66666667,42,53,1
65,0,4.625,12,37,3.875,20,31,1.375,4,11,0.0,0,0,0,8.0,8,8,1,0.0,0,0,0.0,0,0,1.125,3,9,2.0,9,16,0
23,0,1.6,2,8,1.0,1,5,1.0,1,5,0.0,0,0,0,5.0,5,5,1,3.0,3,3,0.0,0,0,2.2,3,11,1.0,1,5,0
16,0,0.0,0,0,2.0,2,2,1.0,1,1,7.0,7,7,0,1.0,1,1,1,0.0,0,0,0.0,0,0,1.0,1,1,1.0,1,1,0
15,0,0.0,0,0,0.0,0,0,0.0,0,0,11.0,11,11,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
7,0,0.0,0,0,0.5,1,1,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.0,1,2,0
164,0,12.6,38,63,26.2,64,131,2.2,5,11,3.5,6,7,0,2.5,3,5,1,0.0,0,0,0.0,0,0,1.4,3,7,5.6,12,28,0
107,0,4.555555556,10,41,7.666666667,18,69,1.888888889,4,17,0.0,0,0,0,1.0,1,1,1,0.0,0,0,8.0,8,8,2.0,3,18,3.0,5,27,0
150,0,8.833333332999999,35,53,15.66666667,62,94,2.0,4,12,8.0,8,8,0,6.0,6,6,1,16.0,16,16,0.0,0,0,2.166666667,4,13,6.166666667,21,37,0
156,0,2.238095238,18,47,4.1428571430000005,16,87,1.095238095,2,23,12.0,12,12,0,21.0,21,21,1,0.0,0,0,0.0,0,0,1.0,9,21,1.761904762,6,37,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
17,0,0.5,1,1,2.5,5,5,1.5,2,3,0.0,0,0,0,1.0,1,1,1,2.0,2,2,1.0,1,1,0.5,1,1,1.5,2,3,0
366,2,6.142857143,35,172,8.464285713999999,51,237,1.714285714,4,48,5.5,9,11,0,11.0,17,22,1,8.5,17,17,3.0,6,6,0.857142857,4,24,1.821428571,5,51,0
257,0,4.333333333,18,78,10.05555556,31,181,2.055555556,5,37,2.5,5,5,0,9.0,16,18,1,2.5,5,5,0.0,0,0,0.833333333,3,15,3.388888889,9,61,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,0.666666667,1,2,0.0,0,0,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,2.0,2,4,0.0,0,0,0
19,0,1.0,2,3,2.333333333,5,7,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.333333333,1,1,1.333333333,2,4,0
248,0,3.857142857,32,108,5.428571429,33,152,2.142857143,6,60,6.0,6,6,0,28.0,28,28,1,0.0,0,0,0.0,0,0,0.7857142859999999,2,22,2.464285714,8,69,0
178,0,3.294117647,11,56,6.823529412,22,116,1.352941176,3,23,5.5,8,11,0,8.5,16,17,1,0.0,0,0,0.0,0,0,0.705882353,2,12,2.1176470590000003,7,36,0
65,0,2.833333333,8,17,5.833333333,13,35,1.833333333,3,11,0.5,1,1,0,3.0,4,6,1,0.0,0,0,0.0,0,0,1.0,2,6,2.666666667,5,16,0
27,0,1.6,4,8,1.6,4,8,1.0,1,5,2.0,2,2,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.0,1,5,1.0,1,5,0
26,0,0.0,0,0,1.0,1,5,1.0,1,5,1.0,1,1,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.4,3,7,1.0,1,5,1
58,0,2.5,9,15,4.166666667,9,25,1.166666667,2,7,1.0,1,1,0,5.0,5,5,1,11.0,11,11,1.0,1,1,0.833333333,2,5,1.333333333,2,8,0
70,0,3.333333333,6,20,7.166666667,20,43,2.166666667,5,13,0.0,0,0,0,1.0,1,1,1,1.0,1,1,5.0,5,5,1.5,2,9,3.0,6,18,0
237,0,11.84615385,111,154,10.92307692,81,142,1.5384615380000002,3,20,0.25,1,1,0,3.0,6,12,1,11.5,46,46,0.25,1,1,0.7692307690000001,2,10,2.8461538460000004,14,37,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
134,0,7.083333333,16,85,8.333333332999999,18,100,1.75,3,21,0.0,0,0,0,12.0,12,12,1,0.0,0,0,0.0,0,0,2.166666667,4,26,2.333333333,5,28,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
276,0,4.205882353,14,143,6.029411765,21,205,1.294117647,4,44,2.0,2,2,0,33.0,33,33,1,0.0,0,0,1.0,1,1,0.794117647,4,27,2.794117647,7,95,0
9,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,6.0,6,6,0,0.0,0,0,0.0,0,0,1.166666667,2,7,0.0,0,0,0
441,0,10.72222222,31,193,19.72222222,62,355,2.388888889,5,43,0.0,0,0,0,18.0,18,18,1,10.0,10,10,0.0,0,0,2.277777778,4,41,5.388888889,16,97,1
49,0,2.875,5,23,3.0,5,24,1.25,2,10,1.0,1,1,0,8.0,8,8,1,0.0,0,0,0.0,0,0,0.875,2,7,1.375,3,11,0
133,0,3.75,12,45,8.0,28,96,1.833333333,3,22,3.5,6,7,0,6.0,9,12,1,0.0,0,0,0.0,0,0,1.0,3,12,2.583333333,8,31,0
18,0,0.5,1,1,2.5,5,5,1.5,2,3,0.0,0,0,0,1.0,1,1,1,2.0,2,2,1.0,1,1,0.5,1,1,1.5,2,3,0
16,0,1.0,2,3,2.0,3,6,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.333333333,2,4,2.0,3,6,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,1.0,1,3,0.0,0,0,0
62,0,12.5,25,25,19.5,38,39,2.5,4,5,1.0,1,1,0,2.0,2,2,1,0.0,0,0,0.0,0,0,2.5,4,5,4.5,8,9,0
12,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,9.0,9,9,0,0.0,0,0,0.0,0,0,0.444444444,1,4,0.0,0,0,0
64,0,5.666666667,14,34,6.833333333,12,41,1.5,3,9,0.0,0,0,0,6.0,6,6,1,2.0,2,2,0.0,0,0,0.333333333,1,2,1.833333333,4,11,0
62,1,11.66666667,26,35,16.66666667,25,50,2.666666667,5,8,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,2.333333333,5,7,4.0,6,12,0
156,0,5.25,23,84,6.3125,30,101,1.625,4,26,1.666666667,4,5,0,5.333333333,9,16,1,0.666666667,2,2,0.0,0,0,1.125,3,18,2.5,8,40,1
23,0,0.833333333,1,5,1.0,1,6,1.0,1,6,0.0,0,0,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.333333333,1,2,1.0,1,6,1
20,0,1.0,2,3,2.0,5,6,1.333333333,2,4,0.0,0,0,0,1.0,1,1,1,2.0,2,2,2.0,2,2,1.0,2,3,1.333333333,2,4,0
12,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,5.0,5,5,0.0,0,0,0.0,0,0,0.0,0,0,0
97,0,4.428571429,10,31,9.285714286000001,31,65,2.428571429,9,17,3.0,3,3,0,7.0,7,7,1,1.0,1,1,0.0,0,0,1.142857143,2,8,4.0,13,28,1
198,0,5.052631579,14,96,7.210526316,24,137,1.473684211,3,28,1.0,1,1,0,19.0,19,19,1,5.0,5,5,0.0,0,0,0.421052632,2,8,2.315789474,7,44,0
269,0,1.972972973,21,73,4.864864865,43,180,1.540540541,7,57,9.0,9,9,0,36.0,36,36,1,0.0,0,0,1.0,1,1,0.513513514,3,19,2.459459459,11,91,0
15,0,0.0,0,0,1.0,1,4,1.0,1,4,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.0,2,4,1.0,1,4,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0
9,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,5.0,5,5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
