loc,ACD,FOUT_avg,FOUT_max,FOUT_sum,MLOC_avg,MLOC_max,MLOC_sum,NBD_avg,NBD_max,NBD_sum,NOF_avg,NOF_max,NOF_sum,NOI,NOM_avg,NOM_max,NOM_sum,NOT,NSF_avg,NSF_max,NSF_sum,NSM_avg,NSM_max,NSM_sum,PAR_avg,PAR_max,PAR_sum,VG_avg,VG_max,VG_sum,bug
21,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,14.0,14,14,0,0.0,0,0,0.0,0,0,0.35714285700000004,2,5,0.0,0,0,1
35,0,1.0,7,7,1.142857143,7,8,1.0,1,7,1.0,1,1,0,7.0,7,7,1,0.0,0,0,0.0,0,0,0.857142857,2,6,1.0,1,7,0
513,5,7.027027027000001,39,260,10.78378378,59,399,2.189189189,7,81,3.0,6,6,0,18.5,32,37,1,0.0,0,0,0.0,0,0,1.351351351,6,50,3.513513514,20,130,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
74,0,2.666666667,7,16,7.5,25,45,1.333333333,2,8,3.0,3,3,0,6.0,6,6,1,4.0,4,4,0.0,0,0,1.166666667,3,7,2.833333333,8,17,0
83,0,4.6,15,23,9.8,35,49,2.6,7,13,5.0,5,5,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.0,5,5,3.4,11,17,1
95,0,6.555555556,24,59,7.444444444,31,67,1.888888889,5,17,2.0,2,2,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.666666667,2,6,2.555555556,9,23,0
492,0,3.404255319,16,160,6.638297872000001,27,312,1.829787234,5,86,4.25,11,17,0,7.75,22,31,1,4.5,18,18,4.0,16,16,0.872340426,4,41,2.468085106,8,116,1
59,0,2.285714286,7,16,4.714285714,13,33,1.285714286,2,9,3.0,3,3,0,7.0,7,7,1,3.0,3,3,0.0,0,0,0.428571429,2,3,2.142857143,4,15,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,1.0,1,3,0.0,0,0,0
82,0,1.333333333,15,20,2.8,15,42,1.133333333,2,17,2.0,2,2,0,15.0,15,15,1,0.0,0,0,0.0,0,0,0.8666666670000001,2,13,1.266666667,3,19,0
11,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,8.0,8,8,0,0.0,0,0,0.0,0,0,0.875,1,7,0.0,0,0,0
47,0,4.25,11,17,5.25,14,21,1.5,3,6,2.0,2,2,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.25,1,1,2.25,6,9,0
58,0,2.25,7,18,3.25,11,26,1.0,3,8,1.0,1,1,0,8.0,8,8,1,0.0,0,0,0.0,0,0,2.375,7,19,1.125,4,9,0
636,1,11.57692308,67,301,21.76923077,110,566,3.076923077,8,80,5.0,5,5,0,26.0,26,26,1,2.0,2,2,0.0,0,0,0.961538462,2,25,7.692307692000001,42,200,1
223,0,2.428571429,15,68,5.357142857,37,150,1.571428571,7,44,2.0,2,2,0,28.0,28,28,1,5.0,5,5,0.0,0,0,1.071428571,6,30,2.321428571,12,65,0
207,0,4.434782609,14,102,6.695652174,21,154,1.086956522,2,25,0.0,0,0,0,22.0,22,22,1,0.0,0,0,1.0,1,1,0.956521739,6,22,2.086956522,8,48,0
212,0,3.333333333,10,90,4.703703704,14,127,1.518518519,3,41,4.0,4,4,0,27.0,27,27,1,0.0,0,0,0.0,0,0,1.148148148,2,31,1.925925926,4,52,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,2,2,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
304,0,7.333333333,11,22,12.66666667,18,38,2.333333333,3,7,0.0,0,0,0,0.0,0,0,1,2.0,2,2,3.0,3,3,1.333333333,2,4,4.333333333,6,13,0
33,0,3.666666667,6,11,6.666666667,12,20,1.333333333,2,4,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.333333333,2,4,1.666666667,2,5,0
28,0,1.2,2,6,1.6,4,8,1.2,2,6,2.0,2,2,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.8,2,4,1.2,2,6,0
99,0,3.5,11,42,4.416666667,13,53,1.25,2,15,1.0,1,1,0,12.0,12,12,1,0.0,0,0,0.0,0,0,0.916666667,1,11,2.0,5,24,0
64,0,1.714285714,6,12,5.285714286,10,37,1.285714286,2,9,5.0,5,5,0,7.0,7,7,1,2.0,2,2,0.0,0,0,0.571428571,2,4,1.857142857,3,13,0
82,0,2.875,9,23,6.875,16,55,1.625,2,13,0.0,0,0,0,1.0,1,1,1,0.0,0,0,7.0,7,7,1.125,2,9,2.875,6,23,0
161,0,2.333333333,6,42,5.388888889,14,97,1.5,3,27,2.0,2,2,0,18.0,18,18,1,9.0,9,9,0.0,0,0,1.388888889,2,25,2.222222222,4,40,0
1494,0,6.12,41,459,17.8,138,1335,1.986666667,10,149,3.0,3,3,0,70.0,70,70,1,0.0,0,0,5.0,5,5,2.613333333,13,196,5.64,28,423,1
215,0,5.461538462,26,71,11.15384615,53,145,1.846153846,5,24,6.0,6,6,0,13.0,13,13,1,3.0,3,3,0.0,0,0,0.538461538,2,7,4.923076923,22,64,0
66,0,2.75,6,22,3.875,11,31,1.625,4,13,1.0,1,1,0,8.0,8,8,1,1.0,1,1,0.0,0,0,0.25,1,2,1.75,4,14,0
13,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,6.0,6,6,0,2.0,2,2,0.0,0,0,0.0,0,0,0.0,0,0,0
10,0,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,2.0,2,2,1.0,1,1,0
394,0,5.297297297,29,196,7.0810810810000016,51,262,1.675675676,4,62,3.333333333,8,10,0,12.33333333,33,37,1,0.0,0,0,0.0,0,0,0.459459459,2,17,2.324324324,9,86,1
179,0,5.4,14,81,7.6,13,114,1.2,2,18,4.0,4,4,0,12.0,12,12,1,0.0,0,0,3.0,3,3,0.933333333,1,14,3.333333333,8,50,0
202,1,7.285714286,18,102,10.35714286,26,145,1.214285714,2,17,2.666666667,6,8,0,3.333333333,6,10,1,0.0,0,0,0.0,0,0,1.857142857,4,26,1.928571429,5,27,0
133,0,4.6,11,46,8.7,23,87,1.9,3,19,3.0,3,3,0,9.0,9,9,1,14.0,14,14,1.0,1,1,0.8,2,8,3.4,10,34,0
53,0,0.857142857,6,6,2.142857143,11,15,1.285714286,3,9,1.0,1,1,0,7.0,7,7,1,1.0,1,1,0.0,0,0,0.857142857,2,6,1.428571429,4,10,0
31,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,19.0,19,19,0,7.0,7,7,0.0,0,0,0.368421053,1,7,0.0,0,0,0
16,0,2.0,2,2,8.0,8,8,2.0,2,2,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,1.0,1,1,3.0,3,3,0
33,0,1.666666667,3,5,5.0,7,15,1.666666667,2,5,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.333333333,1,1,2.0,3,6,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,5.0,5,5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
64,0,2.714285714,6,19,5.714285714,16,40,2.0,4,14,0.0,0,0,0,7.0,7,7,1,0.0,0,0,0.0,0,0,0.428571429,3,3,2.714285714,7,19,0
424,0,17.0,60,68,100.25,241,401,2.5,4,10,0.0,0,0,0,3.0,3,3,1,0.0,0,0,1.0,1,1,2.75,4,11,68.5,133,274,1
35,0,3.0,5,9,5.0,7,15,1.666666667,2,5,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.666666667,2,5,2.666666667,4,8,0
19,0,6.5,13,13,4.5,8,9,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.5,3,3,1.0,1,2,0
15,0,0.0,0,0,0.0,0,0,0.0,0,0,12.0,12,12,1,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
20,0,6.0,7,12,4.5,5,9,1.5,2,3,1.0,1,1,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.5,2,3,0
191,0,3.615384615,25,47,7.923076922999999,33,103,1.692307692,4,22,2.0,4,8,0,3.25,5,13,1,1.5,6,6,0.0,0,0,1.307692308,4,17,2.692307692,7,35,1
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,1.0,1,2,0.0,0,0,0
131,3,10.25,25,41,11.25,26,45,4.0,5,16,5.0,5,5,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.5,2,2,7.75,16,31,0
292,0,4.285714286,20,120,7.785714286,42,218,1.464285714,4,41,5.0,5,5,0,28.0,28,28,1,2.0,2,2,0.0,0,0,1.428571429,5,40,3.214285714,17,90,0
40,1,2.0,3,8,5.75,15,23,1.25,2,5,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.25,3,5,1.0,1,4,0
30,0,2.333333333,6,7,4.666666667,11,14,1.666666667,3,5,1.0,1,1,0,3.0,3,3,1,1.0,1,1,0.0,0,0,1.0,2,3,1.666666667,3,5,0
50,0,2.0,5,12,4.833333333,17,29,2.0,6,12,0.0,0,0,0,1.0,1,1,1,0.0,0,0,5.0,5,5,1.5,2,9,2.333333333,7,14,1
8,0,0.0,0,0,0.5,1,1,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.0,1,2,0
9,0,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0
147,0,3.416666667,12,41,7.75,19,93,1.75,4,21,8.0,8,8,0,10.0,10,10,1,2.0,2,2,2.0,2,2,0.916666667,5,11,2.333333333,6,28,0
23,0,0.6,2,3,1.0,1,5,1.0,1,5,1.0,1,1,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.4,1,2,1.0,1,5,0
597,4,4.5,19,234,7.826923077000001,43,407,1.923076923,6,100,2.25,6,9,0,12.5,38,50,1,0.0,0,0,0.0,0,0,0.788461538,4,41,2.711538462,14,141,1
159,3,9.285714286000001,22,65,15.85714286,24,111,3.0,5,21,2.0,2,2,0,6.0,6,6,1,0.0,0,0,1.0,1,1,0.7142857140000001,2,5,4.428571429,10,31,0
74,0,5.833333333,14,35,7.0,20,42,1.833333333,4,11,2.0,2,2,0,5.0,5,5,1,0.0,0,0,1.0,1,1,1.333333333,3,8,2.166666667,5,13,0
201,0,2.913043478,11,67,5.826086957,17,134,2.043478261,4,47,4.0,4,4,0,23.0,23,23,1,1.0,1,1,0.0,0,0,1.043478261,3,24,2.434782609,8,56,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,1.0,1,1,0.0,0,0,1.0,1,1,0.0,0,0,0
21,0,0.0,0,0,0.0,0,0,0.0,0,0,5.0,5,5,1,12.0,12,12,0,0.0,0,0,0.0,0,0,0.4166666670000001,1,5,0.0,0,0,0
218,2,3.8,23,76,5.65,20,113,1.25,2,25,6.0,6,6,0,20.0,20,20,1,1.0,1,1,0.0,0,0,2.0,9,40,1.65,4,33,1
1321,2,7.3728813560000015,33,435,18.54237288,91,1094,2.542372881,8,150,6.25,20,25,0,12.5,45,50,1,0.25,1,1,2.25,9,9,2.372881356,6,140,6.220338983,41,367,1
159,0,3.666666667,15,66,6.222222222,25,112,1.666666667,3,30,2.0,2,2,0,15.0,15,15,1,0.0,0,0,3.0,3,3,0.611111111,2,11,2.888888889,12,52,0
17,1,1.5,3,3,3.0,5,6,1.5,2,3,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,2,0
92,1,2.7,12,27,5.9,21,59,1.6,3,16,3.0,3,3,0,10.0,10,10,1,0.0,0,0,0.0,0,0,1.2,3,12,2.2,5,22,0
196,0,3.739130435,9,86,6.173913043,17,142,1.043478261,2,24,2.0,2,2,0,22.0,22,22,1,1.0,1,1,1.0,1,1,0.956521739,4,22,3.869565217,8,89,1
47,0,0.0,0,0,1.083333333,2,13,1.0,1,12,6.0,6,6,0,12.0,12,12,1,0.0,0,0,0.0,0,0,0.583333333,2,7,1.0,1,12,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,2.0,2,4,0.0,0,0,0
101,1,10.2,33,51,14.8,55,74,2.4,6,12,2.0,2,2,0,4.0,4,4,1,0.0,0,0,1.0,1,1,0.2,1,1,3.6,12,18,0
99,0,9.166666667000001,32,55,13.16666667,45,79,2.0,5,12,1.0,1,1,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.166666667,2,7,3.666666667,11,22,0
185,0,2.5,19,70,4.0,23,112,1.428571429,4,40,3.5,4,7,0,13.5,20,27,1,0.0,0,0,0.5,1,1,1.035714286,3,29,1.785714286,5,50,0
42,0,3.5,7,14,5.0,10,20,1.5,2,6,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.25,1,1,1.75,3,7,1
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
95,3,11.2,27,56,14.6,40,73,1.2,2,6,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.4,4,7,1.4,2,7,0
32,0,4.5,9,18,5.0,9,20,1.0,1,4,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.75,1,3,1.0,1,4,0
88,0,1.4444444440000002,4,26,2.055555556,9,37,1.111111111,2,20,1.0,1,1,0,18.0,18,18,1,0.0,0,0,0.0,0,0,0.7222222220000001,1,13,1.388888889,4,25,0
8,0,0.0,0,0,0.666666667,1,2,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,1.333333333,2,4,0.0,0,0,0
11,0,0.0,0,0,0.0,0,0,0.0,0,0,7.0,7,7,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
14,0,0.0,0,0,1.333333333,2,4,1.0,1,3,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.333333333,2,4,1.0,1,3,0
140,0,16.5,23,66,26.0,36,104,4.0,7,16,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.25,2,5,6.75,10,27,0
25,0,2.25,6,9,1.5,2,6,1.0,1,4,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.25,2,5,1.0,1,4,0
115,1,1.076923077,4,14,4.538461538,15,59,1.923076923,4,25,0.6,2,3,0,2.6,7,13,1,0.6,2,3,0.0,0,0,1.307692308,3,17,2.230769231,8,29,0
21,0,0.0,0,0,4.0,4,8,1.5,2,3,4.0,4,4,0,2.0,2,2,1,0.0,0,0,0.0,0,0,2.0,3,4,1.5,2,3,0
230,2,3.962962963,17,107,5.518518519,31,149,1.666666667,6,45,2.5,4,5,0,13.0,20,26,1,1.5,3,3,0.5,1,1,1.148148148,4,31,1.851851852,9,50,0
21,0,0.0,0,0,0.0,0,0,0.0,0,0,17.0,17,17,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
32,0,0.7777777779999999,2,7,1.0,1,9,1.0,1,9,0.0,0,0,0,9.0,9,9,1,0.0,0,0,0.0,0,0,2.333333333,5,21,1.0,1,9,0
17,0,0.666666667,1,2,1.666666667,3,5,1.0,1,3,2.0,2,2,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.0,3,3,1.0,1,3,0
79,0,2.142857143,6,15,6.714285714,19,47,1.428571429,2,10,5.0,5,5,0,7.0,7,7,1,6.0,6,6,0.0,0,0,1.857142857,4,13,2.428571429,6,17,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
120,0,4.625,12,37,10.375,23,83,2.625,6,21,2.0,2,2,0,3.0,3,3,1,0.0,0,0,5.0,5,5,1.625,4,13,4.125,10,33,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
126,0,1.733333333,6,26,4.933333333,17,74,1.866666667,4,28,2.0,2,4,0,7.5,12,15,1,0.5,1,1,0.0,0,0,0.8,3,12,2.333333333,7,35,0
756,0,3.792207792,20,292,7.519480519,50,579,1.298701299,4,100,3.0,3,3,0,76.0,76,76,1,3.0,3,3,1.0,1,1,1.090909091,8,84,2.818181818,18,217,1
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,1.0,1,1,0.0,0,0,0.5,1,1,0.0,0,0,0
98,0,4.428571429,16,31,10.42857143,40,73,2.571428571,7,18,2.0,2,2,0,7.0,7,7,1,0.0,0,0,0.0,0,0,1.0,2,7,3.428571429,12,24,0
100,0,2.071428571,10,29,4.1428571430000005,10,58,1.571428571,4,22,2.0,2,2,0,13.0,13,13,1,3.0,3,3,1.0,1,1,0.857142857,3,12,1.571428571,3,22,1
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
13,0,1.0,1,2,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,3.0,3,6,1.0,1,2,0
271,4,6.7,27,134,9.95,42,199,1.35,4,27,6.0,6,6,0,18.0,18,18,1,2.0,2,2,0.0,0,0,0.5,1,10,2.15,8,43,0
282,0,2.9,9,87,7.133333333,32,214,1.066666667,2,32,1.0,1,1,0,29.0,29,29,1,0.0,0,0,1.0,1,1,0.966666667,6,29,1.933333333,10,58,0
133,0,1.722222222,10,31,4.5,27,81,1.333333333,3,24,5.0,5,5,0,17.0,17,17,1,0.0,0,0,1.0,1,1,0.7777777779999999,2,14,2.055555556,8,37,0
1106,0,24.92307692,311,324,80.84615385,995,1051,1.384615385,3,18,13.0,13,13,0,13.0,13,13,1,1.0,1,1,0.0,0,0,0.307692308,3,4,19.61538462,235,255,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,4.0,4,8,0.0,0,0,0
35,0,4.0,12,12,7.333333333,18,22,1.666666667,3,5,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.666666667,3,5,3.666666667,8,11,0
49,0,8.666666667000001,11,26,9.333333332999999,11,28,2.0,3,6,1.0,1,1,0,3.0,3,3,1,1.0,1,1,0.0,0,0,0.666666667,1,2,2.666666667,5,8,0
23,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,19.0,19,19,0.0,0,0,0.0,0,0,0.0,0,0,0
104,0,3.777777778,8,34,7.777777778,18,70,1.888888889,3,17,1.0,1,1,0,9.0,9,9,1,0.0,0,0,0.0,0,0,1.333333333,3,12,2.111111111,4,19,1
22,0,4.666666667,11,14,3.0,6,9,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.0,2,3,1.0,1,3,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
49,0,5.25,11,21,7.25,21,29,1.75,3,7,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.5,1,2,2.5,6,10,0
70,0,3.5,11,21,6.833333333,20,41,1.666666667,3,10,5.0,5,5,0,6.0,6,6,1,1.0,1,1,0.0,0,0,0.833333333,2,5,2.833333333,9,17,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,2.0,2,4,0.0,0,0,0
87,1,2.285714286,15,32,3.642857143,24,51,1.5,5,21,5.0,5,5,0,14.0,14,14,1,0.0,0,0,0.0,0,0,0.5,2,7,1.5,5,21,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
97,0,1.166666667,5,7,11.66666667,20,70,1.833333333,2,11,8.0,8,8,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.0,2,6,4.5,8,27,0
263,0,3.8125,20,61,13.875,77,222,1.625,5,26,2.0,2,2,0,15.0,15,15,1,0.0,0,0,1.0,1,1,1.3125,7,21,4.3125,17,69,0
9,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,5.0,5,5,0,0.0,0,0,0.0,0,0,1.2,2,6,0.0,0,0,0
27,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,24.0,24,24,0.0,0,0,0.0,0,0,0.0,0,0,0
6,0,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0
473,0,7.380952381,31,155,19.33333333,88,406,2.380952381,6,50,11.0,11,11,0,21.0,21,21,1,0.0,0,0,0.0,0,0,0.6190476189999999,2,13,7.19047619,27,151,1
28,0,1.0,4,6,1.833333333,4,11,1.166666667,2,7,0.0,0,0,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.833333333,2,5,1.166666667,2,7,0
251,0,4.153846154,22,54,16.0,57,208,2.0,4,26,5.0,8,10,0,6.5,10,13,1,0.5,1,1,0.0,0,0,2.153846154,5,28,6.461538462,23,84,0
357,0,4.46875,39,143,7.53125,33,241,1.71875,3,55,6.0,6,6,0,31.0,31,31,1,13.0,13,13,1.0,1,1,0.65625,3,21,2.5625,9,82,1
209,5,8.0,24,88,13.63636364,40,150,2.090909091,5,23,9.0,9,9,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.636363636,2,7,3.545454545,14,39,0
31,0,2.0,6,8,4.0,8,16,1.25,2,5,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.75,2,3,1.5,2,6,0
24,0,0.0,0,0,2.1875,4,35,0.0,0,0,0.0,0,0,1,16.0,16,16,0,0.0,0,0,0.0,0,0,2.75,4,44,0.0,0,0,0
85,0,4.166666667,9,25,11.0,14,66,2.0,2,12,0.0,0,0,0,6.0,6,6,1,1.0,1,1,0.0,0,0,1.166666667,2,7,4.0,5,24,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
20,0,1.5,3,3,2.0,3,4,1.0,1,2,0.0,0,0,0,2.0,2,2,1,1.0,1,1,0.0,0,0,1.0,2,2,1.0,1,2,0
43,0,0.1,1,1,1.3,4,13,1.0,1,10,4.0,4,4,0,10.0,10,10,1,0.0,0,0,0.0,0,0,0.8,4,8,1.0,1,10,0
103,0,3.25,7,26,6.625,17,53,1.875,4,15,0.333333333,1,1,0,2.333333333,3,7,1,0.666666667,2,2,0.333333333,1,1,2.625,7,21,1.875,5,15,0
43,0,1.666666667,4,10,3.833333333,13,23,1.333333333,3,8,2.0,2,2,0,6.0,6,6,1,1.0,1,1,0.0,0,0,0.5,2,3,2.333333333,6,14,0
61,0,0.625,1,5,4.25,10,34,1.125,2,9,3.0,3,3,0,7.0,7,7,1,2.0,2,2,1.0,1,1,1.0,3,8,1.875,4,15,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.5,1,2,0.0,0,0,0
45,0,3.6,5,18,3.4,5,17,1.0,1,5,0.0,0,0,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.0,1,5,1.4,2,7,0
178,0,5.352941176,23,91,7.647058824,29,130,1.058823529,2,18,0.0,0,0,0,17.0,17,17,1,7.0,7,7,0.0,0,0,2.705882353,9,46,2.0,9,34,0
123,0,3.066666667,7,46,5.333333333,11,80,1.733333333,3,26,3.0,3,3,0,15.0,15,15,1,0.0,0,0,0.0,0,0,0.7333333329999999,1,11,1.533333333,2,23,0
52,0,3.25,4,13,7.75,12,31,1.25,2,5,4.0,4,4,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.0,2,4,3.0,6,12,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,3.0,3,3,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
257,0,4.333333333,18,78,10.05555556,31,181,2.055555556,5,37,2.5,5,5,0,9.0,16,18,1,2.5,5,5,0.0,0,0,0.833333333,3,15,3.388888889,9,61,0
135,0,8.545454545,34,94,9.909090909,34,109,1.454545455,2,16,0.0,0,0,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.909090909,1,10,2.090909091,4,23,0
381,0,3.948717949,17,154,7.2564102560000014,32,283,1.7179487180000002,3,67,0.0,0,0,0,1.0,1,1,1,6.0,6,6,38.0,38,38,1.230769231,2,48,2.307692308,9,90,0
38,0,4.5,17,18,5.75,19,23,1.5,3,6,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.5,2,2,1.5,3,6,0
26,0,1.333333333,4,4,3.333333333,6,10,1.333333333,2,4,3.0,3,3,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.333333333,3,4,1.333333333,2,4,0
112,0,1.529411765,4,26,3.294117647,14,56,1.176470588,2,20,3.0,3,3,0,11.0,11,11,1,5.0,5,5,6.0,6,6,0.764705882,2,13,1.647058824,4,28,0
36,0,0.125,1,1,1.5,3,12,0.875,1,7,4.0,4,4,0,8.0,8,8,1,1.0,1,1,0.0,0,0,0.375,2,3,1.0,2,8,0
65,0,3.75,7,15,10.0,19,40,1.5,3,6,2.0,2,2,0,4.0,4,4,1,6.0,6,6,0.0,0,0,1.0,1,4,4.0,7,16,0
294,0,3.75,29,120,6.4375,60,206,1.625,4,52,4.0,4,4,0,32.0,32,32,1,1.0,1,1,0.0,0,0,0.6875,2,22,2.375,16,76,1
7,0,0.0,0,0,0.0,0,0,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,1,2,1.0,1,2,0
60,0,2.75,9,22,4.625,18,37,1.625,3,13,2.0,2,2,0,8.0,8,8,1,0.0,0,0,0.0,0,0,0.5,1,4,2.125,6,17,0
613,0,5.921568627,40,302,8.960784314,63,457,1.862745098,5,95,5.0,10,10,0,25.5,50,51,1,4.0,8,8,0.0,0,0,0.431372549,3,22,3.549019608,26,181,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,4.0,4,4,0.0,0,0,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.75,2,3,0.0,0,0,0
91,1,4.666666667,17,28,9.0,33,54,1.5,4,9,6.0,6,6,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.333333333,4,8,2.166666667,6,13,0
1309,0,9.269230769,41,482,22.67307692,170,1179,2.192307692,5,114,7.0,7,7,0,18.0,18,18,1,11.0,11,11,34.0,34,34,1.884615385,6,98,7.173076922999999,36,373,0
