loc,ACD,FOUT_avg,FOUT_max,FOUT_sum,MLOC_avg,MLOC_max,MLOC_sum,NBD_avg,NBD_max,NBD_sum,NOF_avg,NOF_max,NOF_sum,NOI,NOM_avg,NOM_max,NOM_sum,NOT,NSF_avg,NSF_max,NSF_sum,NSM_avg,NSM_max,NSM_sum,PAR_avg,PAR_max,PAR_sum,VG_avg,VG_max,VG_sum,bug
13,0,0.333333333,1,1,1.0,1,3,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.333333333,1,1,1.0,1,3,0
9,0,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,1.0,1,1,1.0,1,1,0
13,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,7.0,7,7,0,0.0,0,0,0.0,0,0,0.857142857,2,6,0.0,0,0,0
32,0,5.666666667,7,17,6.0,7,18,1.666666667,2,5,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.333333333,1,1,2.0,3,6,0
24,0,1.0,2,3,3.333333333,8,10,1.333333333,2,4,0.0,0,0,0,2.0,2,2,1,0.0,0,0,1.0,1,1,1.0,1,3,1.666666667,3,5,0
44,0,0.75,2,6,1.875,6,15,1.0,1,8,3.0,3,3,0,8.0,8,8,1,5.0,5,5,0.0,0,0,0.375,1,3,1.375,4,11,0
16,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,9.0,9,9,0,1.0,1,1,0.0,0,0,0.333333333,1,3,0.0,0,0,0
254,0,3.814814815,22,103,6.592592592999999,37,178,1.888888889,7,51,0.0,0,0,0,27.0,27,27,1,2.0,2,2,0.0,0,0,1.37037037,5,37,2.444444444,11,66,1
70,0,4.5,15,27,7.5,26,45,1.666666667,3,10,0.0,0,0,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.0,2,6,2.666666667,7,16,1
120,0,1.842105263,9,35,3.631578947,12,69,1.157894737,2,22,4.0,4,4,0,19.0,19,19,1,0.0,0,0,0.0,0,0,0.684210526,2,13,1.894736842,6,36,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
24,0,1.0,2,3,3.666666667,7,11,1.333333333,2,4,0.0,0,0,0,1.0,1,1,1,0.0,0,0,2.0,2,2,1.0,2,3,2.0,3,6,0
56,0,3.6,6,18,7.4,21,37,1.8,2,9,1.0,1,1,0,5.0,5,5,1,1.0,1,1,0.0,0,0,1.0,3,5,2.4,4,12,0
21,0,0.0,0,0,0.0,0,0,0.0,0,0,17.0,17,17,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
140,2,5.181818182,24,57,8.363636364,42,92,1.545454545,3,17,8.0,8,8,0,11.0,11,11,1,1.0,1,1,0.0,0,0,0.545454545,2,6,1.818181818,6,20,0
6,0,0.0,0,0,0.0,0,0,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.0,1,3,1.0,1,3,0
79,0,1.125,3,9,6.75,13,54,1.375,2,11,4.0,4,4,0,8.0,8,8,1,0.0,0,0,0.0,0,0,0.625,2,5,2.875,5,23,0
242,2,0.28571428600000004,4,16,1.785714286,19,100,1.107142857,3,62,6.0,6,6,0,56.0,56,56,1,0.0,0,0,0.0,0,0,0.464285714,4,26,1.125,4,63,0
195,0,3.428571429,10,72,6.761904762,22,142,1.619047619,4,34,4.0,4,4,0,21.0,21,21,1,0.0,0,0,0.0,0,0,0.857142857,2,18,2.80952381,8,59,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
206,0,2.464285714,7,69,3.5,15,98,1.321428571,3,37,0.0,0,0,0,1.0,1,1,1,6.0,6,6,27.0,27,27,2.107142857,3,59,1.642857143,5,46,0
63,0,3.142857143,7,22,4.428571429,9,31,1.0,1,7,1.0,2,2,0,2.5,3,5,2,0.0,0,0,1.0,2,2,1.0,2,7,1.428571429,2,10,0
69,0,1.583333333,7,19,2.416666667,8,29,1.083333333,2,13,2.0,2,2,0,12.0,12,12,1,0.0,0,0,0.0,0,0,1.0,3,12,1.833333333,5,22,0
287,1,8.909090909,26,196,8.727272727,28,192,1.318181818,3,29,5.0,10,10,0,11.0,21,22,1,3.5,7,7,0.0,0,0,0.545454545,3,12,2.227272727,10,49,0
15,0,1.0,2,2,3.0,5,6,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.5,2,3,0
27,0,2.5,5,5,6.5,12,13,2.5,4,5,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,1,2,3.5,6,7,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
25,1,7.0,8,14,6.0,7,12,1.5,2,3,1.0,1,1,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,2,2,1.0,1,2,0
338,0,3.513513514,16,130,6.864864865,28,254,1.351351351,3,50,2.0,2,2,0,36.0,36,36,1,0.0,0,0,1.0,1,1,0.810810811,3,30,3.108108108,12,115,0
74,3,3.285714286,14,23,6.714285714,29,47,1.428571429,3,10,3.0,3,3,0,7.0,7,7,1,0.0,0,0,0.0,0,0,0.571428571,2,4,1.714285714,4,12,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,4.0,4,8,0.0,0,0,0
49,0,6.0,16,18,10.0,23,30,1.666666667,2,5,0.0,0,0,0,2.0,2,2,1,6.0,6,6,1.0,1,1,1.0,2,3,2.666666667,5,8,0
138,0,13.75,29,55,25.0,54,100,3.25,5,13,6.0,6,6,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.25,3,5,4.25,7,17,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.75,1,3,0.0,0,0,0
177,1,4.133333333,11,62,7.266666667000001,22,109,1.8,4,27,2.0,4,4,0,3.5,5,7,1,0.0,0,0,4.0,8,8,1.733333333,5,26,3.266666667,12,49,1
95,0,3.888888889,7,35,7.222222222,14,65,1.888888889,3,17,3.0,3,3,0,6.0,6,6,1,0.0,0,0,3.0,3,3,0.8888888890000001,2,8,2.666666667,5,24,0
76,0,4.875,15,39,5.75,25,46,1.0,1,8,0.0,0,0,0,7.0,7,7,1,0.0,0,0,1.0,1,1,0.5,2,4,1.0,1,8,0
68,0,42.0,42,42,48.0,48,48,3.0,3,3,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,4.0,4,4,8.0,8,8,1
95,0,3.428571429,14,24,7.857142857,29,55,1.714285714,4,12,8.0,8,8,0,7.0,7,7,1,0.0,0,0,0.0,0,0,2.142857143,4,15,3.0,8,21,0
75,0,5.25,16,21,12.25,32,49,2.25,4,9,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,3.25,6,13,3.5,9,14,0
93,0,3.25,13,26,7.875,26,63,1.625,4,13,5.0,5,5,0,8.0,8,8,1,2.0,2,2,0.0,0,0,1.5,3,12,3.75,12,30,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
18,0,0.5,1,1,2.0,3,4,1.0,1,2,0.0,0,0,0,1.0,1,1,1,1.0,1,1,1.0,1,1,2.5,3,5,1.0,1,2,0
94,2,4.9,18,49,6.0,19,60,1.4,3,14,4.0,4,4,0,9.0,9,9,1,0.0,0,0,0.0,0,0,1.6,4,16,2.1,7,21,0
80,0,0.916666667,5,11,1.666666667,5,20,1.083333333,2,13,1.0,1,2,0,5.5,9,11,1,5.0,10,10,0.5,1,1,0.666666667,2,8,1.083333333,2,13,0
103,1,2.181818182,11,24,6.0,30,66,1.363636364,2,15,7.0,7,7,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.818181818,5,9,1.545454545,2,17,0
90,0,4.75,14,38,8.25,20,66,2.0,3,16,1.0,1,1,0,7.0,7,7,1,0.0,0,0,1.0,1,1,0.625,1,5,2.375,4,19,0
571,0,3.3103448280000003,18,192,7.620689655,43,442,1.517241379,3,88,5.0,5,5,0,57.0,57,57,1,0.0,0,0,1.0,1,1,0.844827586,6,49,2.948275862,14,171,1
307,2,4.80952381,28,101,9.761904762,50,205,1.523809524,3,32,4.0,7,8,0,10.5,18,21,1,2.5,5,5,0.0,0,0,0.80952381,3,17,2.19047619,5,46,0
304,0,3.035714286,9,85,8.535714286000001,25,239,1.535714286,4,43,3.0,3,3,0,27.0,27,27,1,0.0,0,0,1.0,1,1,0.642857143,3,18,2.607142857,6,73,0
69,0,0.7857142859999999,3,11,2.214285714,7,31,1.142857143,2,16,1.0,1,1,0,14.0,14,14,1,0.0,0,0,0.0,0,0,0.28571428600000004,1,4,1.428571429,3,20,0
652,6,10.1,42,303,16.3,96,489,1.933333333,5,58,5.5,6,11,0,14.5,27,29,1,1.0,2,2,0.5,1,1,0.8,5,24,4.433333333,21,133,0
253,0,4.692307692,16,61,15.15384615,40,197,2.384615385,4,31,8.0,8,8,0,13.0,13,13,1,0.0,0,0,0.0,0,0,2.076923077,6,27,5.846153846,17,76,0
12,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,8.0,8,8,0,0.0,0,0,0.0,0,0,0.5,2,4,0.0,0,0,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,1.333333333,2,4,0.0,0,0,0
126,0,2.777777778,12,25,8.444444444,12,76,1.777777778,2,16,0.0,0,0,0,1.0,1,1,1,1.0,1,1,8.0,8,8,3.111111111,7,28,2.222222222,5,20,0
16,0,0.5,1,1,2.5,5,5,1.5,2,3,0.0,0,0,0,1.0,1,1,1,2.0,2,2,1.0,1,1,0.5,1,1,1.5,2,3,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,3.0,3,3,0.0,0,0,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,1.666666667,2,5,0.0,0,0,0
28,0,1.4,4,7,1.8,4,9,1.2,2,6,1.0,1,1,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.0,2,5,1.2,2,6,1
14,0,0.0,0,0,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,1.0,1,1,0.0,0,0,0.5,1,1,1.0,1,2,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
58,0,4.4,12,22,5.2,16,26,1.4,2,7,0.0,0,0,0,4.0,4,4,1,1.0,1,1,1.0,1,1,0.6,1,3,2.0,5,10,0
118,0,1.733333333,8,26,5.0,27,75,1.6,3,24,7.0,7,7,0,15.0,15,15,1,0.0,0,0,0.0,0,0,0.6,2,9,2.333333333,9,35,0
22,0,1.666666667,2,5,3.0,6,9,1.333333333,2,4,2.0,2,2,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.0,1,3,1.666666667,3,5,0
17,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,14.0,14,14,0,0.0,0,0,0.0,0,0,0.5,1,7,0.0,0,0,0
80,0,2.142857143,10,15,6.142857143,19,43,2.0,4,14,3.0,5,6,0,3.5,5,7,1,0.5,1,1,0.0,0,0,0.571428571,2,4,1.714285714,3,12,1
209,4,3.818181818,17,84,5.454545455,20,120,1.545454545,4,34,1.0,3,4,0,5.5,16,22,1,1.5,6,6,0.0,0,0,1.0,3,22,1.6818181819999998,6,37,0
24,0,0.0,0,0,2.75,4,11,1.0,1,4,2.0,2,2,0,4.0,4,4,1,0.0,0,0,0.0,0,0,2.75,4,11,1.75,2,7,0
23,0,0.75,1,3,2.25,6,9,1.25,2,5,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.25,1,1,1.25,2,5,0
42,0,5.666666667,12,17,10.0,17,30,1.666666667,3,5,0.0,0,0,0,1.0,1,1,1,1.0,1,1,2.0,2,2,0.666666667,2,2,3.666666667,5,11,1
415,0,1.833333333,10,88,4.916666667,43,236,1.395833333,4,67,4.0,7,12,0,15.0,30,45,1,22.0,66,66,1.0,3,3,0.916666667,4,44,1.8125,10,87,0
49,0,2.142857143,5,15,4.0,11,28,1.285714286,2,9,2.0,2,2,0,7.0,7,7,1,0.0,0,0,0.0,0,0,0.428571429,1,3,2.0,4,14,0
38,0,2.333333333,5,14,3.333333333,10,20,1.0,1,6,2.0,2,2,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.5,2,3,2.5,7,15,0
99,0,5.714285714,11,40,7.857142857,15,55,1.285714286,2,9,2.0,2,2,0,3.0,3,3,1,0.0,0,0,4.0,4,4,2.142857143,4,15,2.0,4,14,0
82,0,2.375,15,19,6.0,27,48,1.625,4,13,1.5,3,3,0,2.5,4,5,1,0.5,1,1,1.5,3,3,1.25,4,10,2.0,6,16,1
10,0,0.0,0,0,0.0,0,0,0.0,0,0,6.0,6,6,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
36,0,1.0,2,5,3.4,11,17,1.2,2,6,0.0,0,0,0,0.0,0,0,1,2.0,2,2,5.0,5,5,1.8,3,9,1.8,4,9,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,1.0,1,3,0.0,0,0,0
23,0,7.5,15,15,5.0,9,10,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.5,3,3,2.5,4,5,0
145,0,5.5,24,55,9.7,52,97,1.7,3,17,3.0,3,3,0,10.0,10,10,1,2.0,2,2,0.0,0,0,0.5,1,5,2.8,13,28,0
31,0,0.75,2,3,3.75,9,15,1.5,2,6,0.0,0,0,0,1.0,1,1,1,2.0,2,2,3.0,3,3,0.75,2,3,1.75,3,7,0
18,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,10.0,10,10,0.0,0,0,0.0,0,0,0.0,0,0,0
11,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,6.0,6,6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
125,0,2.818181818,10,31,5.909090909,17,65,1.363636364,3,15,1.666666667,5,5,0,3.666666667,8,11,1,1.0,3,3,0.0,0,0,1.0,3,11,1.727272727,4,19,0
69,0,0.222222222,1,4,1.4444444440000002,3,26,1.0,1,18,2.0,2,2,0,18.0,18,18,1,0.0,0,0,0.0,0,0,0.333333333,2,6,1.0,1,18,0
154,0,2.466666667,14,37,6.533333333,37,98,1.533333333,5,23,7.0,7,7,0,14.0,14,14,1,10.0,10,10,1.0,1,1,1.133333333,5,17,2.6,11,39,0
90,0,1.25,9,20,2.625,12,42,1.3125,3,21,5.0,5,5,0,16.0,16,16,1,0.0,0,0,0.0,0,0,0.875,2,14,1.75,7,28,1
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,1.0,1,2,0.0,0,0,0
706,9,12.02564103,57,469,13.53846154,59,528,1.615384615,4,63,12.5,25,25,0,19.5,38,39,1,3.0,6,6,0.0,0,0,0.692307692,3,27,2.871794872,23,112,0
18,0,0.0,0,0,0.0,0,0,0.0,0,0,14.0,14,14,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
131,0,1.090909091,3,36,1.7878787880000002,3,59,1.0,1,33,3.0,3,3,0,33.0,33,33,1,0.0,0,0,0.0,0,0,1.090909091,3,36,1.060606061,2,35,0
571,8,7.966666667,29,239,13.83333333,43,415,2.133333333,4,64,8.0,16,16,0,14.0,24,28,1,7.0,14,14,1.0,2,2,0.8,3,24,3.133333333,9,94,0
60,0,2.25,12,18,3.625,20,29,1.375,4,11,1.0,1,1,0,8.0,8,8,1,3.0,3,3,0.0,0,0,1.375,3,11,2.625,14,21,0
81,0,7.0,19,35,11.2,32,56,1.6,3,8,1.0,1,2,0,2.5,3,5,1,0.0,0,0,0.0,0,0,2.0,3,10,2.6,4,13,0
64,0,3.5,6,14,11.75,22,47,2.25,4,9,2.0,2,2,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.75,2,3,2.75,5,11,0
33,0,4.333333333,7,13,4.333333333,7,13,1.0,1,3,1.0,1,1,0,3.0,3,3,1,6.0,6,6,0.0,0,0,0.666666667,1,2,2.0,4,6,0
170,0,7.545454545,29,83,10.63636364,48,117,1.454545455,3,16,1.0,1,1,0,8.0,8,8,1,0.0,0,0,3.0,3,3,1.0,2,11,4.454545455,17,49,1
34,0,5.666666667,9,17,5.666666667,9,17,2.0,3,6,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.0,2,3,2.0,3,6,0
105,1,3.571428571,18,25,10.28571429,49,72,1.285714286,5,9,5.0,5,5,0,7.0,7,7,1,0.0,0,0,0.0,0,0,1.571428571,5,11,1.714285714,7,12,0
55,0,2.875,11,23,4.0,10,32,1.375,3,11,2.0,2,2,0,8.0,8,8,1,0.0,0,0,0.0,0,0,0.625,2,5,1.75,3,14,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,1.0,1,2,0.0,0,0,0
15,0,0.0,0,0,0.0,0,0,0.0,0,0,11.0,11,11,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
10,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.75,1,3,0.0,0,0,0
14,0,0.0,0,0,0.0,0,0,0.0,0,0,10.0,10,10,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
457,3,4.75,26,114,15.79166667,77,379,1.916666667,6,46,10.0,10,10,0,18.0,18,18,1,6.0,6,6,6.0,6,6,2.416666667,7,58,4.25,20,102,0
21,0,11.0,11,11,9.0,9,9,2.0,2,2,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,1.0,1,1,2.0,2,2,0
254,0,3.387096774,9,105,5.9354838710000015,20,184,1.161290323,2,36,1.0,1,1,0,30.0,30,30,1,0.0,0,0,1.0,1,1,0.64516129,6,20,1.903225806,7,59,0
155,0,10.33333333,31,31,47.33333333,140,142,1.333333333,2,4,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,1,2,11.33333333,32,34,0
15,0,0.0,0,0,1.0,1,3,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,2,2,1.0,1,3,0
23,0,1.25,2,5,1.75,5,7,1.25,2,5,0.0,0,0,0,1.0,1,1,1,2.0,2,2,3.0,3,3,1.25,2,5,1.25,2,5,0
55,0,5.666666667,13,17,11.0,23,33,1.333333333,2,4,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,1,2,2.0,4,6,1
37,0,0.375,1,3,1.125,2,9,1.0,1,8,1.0,1,1,0,8.0,8,8,1,0.0,0,0,0.0,0,0,0.5,1,4,1.0,1,8,0
108,0,7.25,27,58,8.125,32,65,1.125,2,9,4.0,4,4,0,8.0,8,8,1,0.0,0,0,0.0,0,0,0.5,1,4,1.625,6,13,1
100,0,1.0,4,16,2.75,9,44,1.0625,3,17,9.0,9,9,0,16.0,16,16,1,0.0,0,0,0.0,0,0,0.8125,7,13,1.1875,3,19,1
13,0,0.666666667,1,2,1.0,1,3,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,3,0
40,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,19.0,19,19,0,12.0,12,12,0.0,0,0,0.894736842,4,17,0.0,0,0,1
351,0,4.296296296,34,116,9.444444444,43,255,1.851851852,4,50,8.5,16,17,0,13.5,24,27,1,0.5,1,1,0.0,0,0,1.4444444440000002,5,39,4.444444444,13,120,0
15,0,0.0,0,0,1.0,1,3,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,2,2,1.0,1,3,0
211,0,1.8,9,54,4.633333333,36,139,1.2,3,36,2.0,3,4,0,15.0,26,30,1,0.0,0,0,0.0,0,0,0.8,2,24,1.8,8,54,1
270,0,4.214285714,20,59,14.57142857,44,204,2.785714286,5,39,0.0,0,0,0,0.0,0,0,1,15.0,15,15,14.0,14,14,1.642857143,3,23,4.5,10,63,0
64,0,3.333333333,19,30,4.1111111110000005,20,37,1.222222222,3,11,1.0,1,1,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.666666667,3,6,1.333333333,3,12,0
173,0,3.388888889,13,61,5.944444444,29,107,1.388888889,3,25,8.0,8,8,0,18.0,18,18,1,9.0,9,9,0.0,0,0,1.277777778,6,23,1.888888889,5,34,0
50,0,3.666666667,5,11,9.333333332999999,13,28,1.666666667,2,5,5.0,5,5,0,2.0,2,2,1,0.0,0,0,1.0,1,1,1.333333333,2,4,3.333333333,6,10,0
447,0,4.454545455,45,98,17.63636364,155,388,1.772727273,7,39,6.0,6,6,0,21.0,21,21,1,2.0,2,2,1.0,1,1,0.772727273,2,17,5.818181817999999,38,128,1
69,0,3.181818182,9,35,3.818181818,6,42,1.454545455,2,16,2.0,2,2,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.636363636,2,7,1.636363636,3,18,0
17,0,1.0,3,3,2.0,5,6,1.333333333,2,4,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.0,3,3,1.333333333,2,4,0
110,0,3.8,18,19,17.6,42,88,1.8,3,9,5.0,5,5,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.0,3,5,5.2,13,26,0
576,8,9.833333332999999,55,236,20.04166667,93,481,2.5,8,60,8.0,14,16,0,12.0,19,24,1,0.5,1,1,0.0,0,0,0.791666667,3,19,4.375,18,105,0
171,0,4.083333333,48,49,11.5,126,138,1.583333333,8,19,4.0,4,4,0,12.0,12,12,1,0.0,0,0,0.0,0,0,0.583333333,2,7,2.666666667,21,32,0
98,0,3.454545455,6,38,5.363636364,11,59,1.545454545,3,17,4.0,4,4,0,11.0,11,11,1,3.0,3,3,0.0,0,0,0.454545455,1,5,1.727272727,4,19,0
163,0,4.0,11,60,7.6,27,114,1.866666667,5,28,0.0,0,0,0,14.0,14,14,1,0.0,0,0,1.0,1,1,1.0,5,15,2.933333333,13,44,1
49,0,5.25,11,21,7.25,21,29,1.75,3,7,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.5,1,2,2.5,6,10,0
127,0,4.153846154,29,54,7.076923077000001,46,92,1.230769231,3,16,5.0,5,5,0,13.0,13,13,1,0.0,0,0,0.0,0,0,0.692307692,3,9,2.769230769,14,36,0
16,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,9.0,9,9,0,3.0,3,3,0.0,0,0,0.333333333,2,3,0.0,0,0,0
74,2,3.222222222,9,29,3.777777778,8,34,1.5555555559999998,3,14,1.0,1,1,0,5.0,5,5,1,2.0,2,2,0.0,0,0,1.0,3,9,1.5555555559999998,3,14,1
40,0,1.75,3,7,7.0,10,28,1.75,2,7,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.0,2,4,3.25,4,13,0
90,2,5.166666667,15,31,8.833333332999999,31,53,1.333333333,3,8,5.0,5,5,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.5,1,3,1.166666667,2,7,0
22,0,3.5,6,7,6.5,11,13,2.0,3,4,1.0,1,1,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,1,2,2.0,3,4,0
610,3,2.890625,22,185,6.53125,42,418,2.03125,5,130,7.0,18,21,0,21.0,54,63,1,0.0,0,0,0.333333333,1,1,0.984375,3,63,2.265625,7,145,0
78,1,9.25,14,37,12.5,21,50,2.75,4,11,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.25,1,1,3.0,5,12,1
90,0,5.8,21,29,13.6,48,68,1.6,3,8,0.0,0,0,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.8,3,9,5.4,19,27,0
45,0,8.0,14,32,6.0,9,24,1.75,2,7,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.75,2,3,2.0,3,8,0
38,0,2.2,8,11,4.0,10,20,1.0,1,5,0.0,0,0,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.0,4,5,2.8,7,14,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,1.5,2,3,0.0,0,0,0
130,2,2.928571429,11,41,4.857142857,20,68,1.428571429,3,20,6.0,6,6,0,14.0,14,14,1,1.0,1,1,0.0,0,0,0.5,2,7,1.642857143,5,23,0
55,0,3.666666667,12,22,3.666666667,14,22,1.0,1,6,1.0,1,1,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.666666667,1,4,1.0,1,6,0
49,0,0.583333333,2,7,1.083333333,3,13,1.0,1,12,1.0,1,2,0,6.0,6,12,1,0.0,0,0,0.0,0,0,1.0,4,12,1.0,1,12,0
309,0,2.909090909,18,64,10.63636364,47,234,2.090909091,5,46,15.0,15,15,0,21.0,21,21,1,0.0,0,0,1.0,1,1,0.909090909,4,20,4.1363636360000005,12,91,0
386,15,3.416666667,34,123,7.472222222,95,269,1.5,3,54,18.0,18,18,0,34.0,34,34,1,4.0,4,4,2.0,2,2,0.805555556,3,29,1.722222222,5,62,1
150,8,3.0909090910000003,4,34,10.81818182,17,119,2.454545455,3,27,1.0,1,1,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.909090909,1,10,2.0,3,22,0
15,0,0.0,0,0,1.333333333,2,4,1.0,1,3,2.0,2,2,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,2,2,1.0,1,3,0
7,0,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,1.0,1,1,1.0,1,1,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.25,1,1,0.0,0,0,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,2.0,2,2,0.0,0,0,0
112,0,11.14285714,31,78,9.857142857000001,31,69,1.142857143,2,8,5.0,5,5,0,6.0,6,6,1,5.0,5,5,1.0,1,1,0.428571429,1,3,1.714285714,4,12,0
347,5,5.291666667,22,127,10.70833333,32,257,2.416666667,6,58,1.0,1,1,0,20.0,20,20,1,0.0,0,0,4.0,4,4,0.875,3,21,3.5,12,84,0
192,0,5.454545455,21,60,12.45454545,34,137,1.818181818,3,20,6.0,6,6,0,11.0,11,11,1,0.0,0,0,0.0,0,0,1.636363636,7,18,5.090909091,13,56,0
