loc,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
2,2,1,0,0,2,1,0,0,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
1028,8,4,0,6,26,20,2,4,2,0.7142857140000001,1.0,0,0.932432432,0.317460317,1,10,127.25,9,2.625,1
14,14,1,0,0,14,91,0,0,14,2.0,0.0,0,0.0,0.206349206,0,0,0.0,1,1.0,0
8,8,1,0,0,8,28,0,0,8,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
178,12,1,0,0,24,0,0,0,12,0.303030303,0.0,0,0.0,0.4375,0,0,13.58333333,2,1.25,0
16,16,1,0,0,16,120,0,0,16,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
75,14,1,0,0,15,81,0,0,14,0.876923077,1.0,0,0.0,0.392857143,0,0,4.0,1,0.7143,0
2,2,1,0,0,2,1,0,0,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
1,1,1,0,8,1,0,5,3,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
2,2,1,0,0,2,1,0,0,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
39,7,4,0,3,10,21,0,3,7,2.0,0.0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,1
20,20,1,0,2,20,190,1,1,20,2.0,0.0,0,0.0,0.375,0,0,0.0,1,1.0,1
6,6,1,0,5,6,15,3,2,6,2.0,0.0,0,0.0,0.375,0,0,0.0,1,1.0,1
133,14,4,1,4,19,79,3,2,14,0.945054945,0.857142857,0,0.858695652,0.392857143,2,6,8.0,2,1.7143,1
17,5,1,7,10,6,10,7,3,3,1.25,1.0,0,0.0,0.3666666670000001,0,0,2.2,1,0.6,0
75,10,4,0,13,13,0,13,0,10,0.592592593,1.0,0,0.7692307690000001,0.425,0,0,6.2,1,0.6,0
4,4,1,0,2,4,6,1,1,4,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
3177,50,1,1,15,106,711,2,13,3,0.84981685,0.076923077,0,0.0,0.194285714,0,0,61.76,55,2.48,1
2,2,1,0,2,2,1,1,1,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
112,10,2,0,1,19,0,1,0,10,0.666666667,0.666666667,0,0.5555555560000001,0.34,1,2,9.9,1,0.8,1
118,9,2,0,4,18,0,2,2,3,0.625,1.0,0,0.5,0.388888889,1,2,11.77777778,2,1.3333,1
195,10,1,1,3,21,19,1,2,8,0.488888889,1.0,1,0.0,0.35,0,0,18.0,4,1.4,1
279,7,1,3,45,12,1,44,1,7,0.75,1.0,1,0.0,0.571428571,0,0,38.57142857,5,3.4286,1
18,18,1,0,2,18,153,1,1,18,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
3198,23,1,0,16,26,181,16,0,22,0.97979798,0.0,0,0.0,0.25,0,0,137.6521739,17,3.913,1
107,9,2,0,5,19,0,2,3,4,0.375,1.0,1,0.533333333,0.4166666670000001,1,2,10.66666667,2,1.2222,1
31,5,4,0,2,10,10,0,2,5,2.0,0.0,0,0.959183673,0.45,1,2,5.2,1,0.8,1
9,5,1,0,4,5,10,3,1,5,1.25,0.0,0,0.0,0.55,0,0,0.0,1,1.0,1
0,0,1,0,3,0,0,1,2,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
104,6,1,0,4,19,13,1,3,5,0.0,1.0,0,0.0,0.625,0,0,16.16666667,3,1.0,1
42,3,1,0,1,7,1,1,0,0,0.5,0.0,0,0.0,0.5,0,0,11.66666667,2,0.6667,1
328,14,4,0,16,48,35,4,12,14,2.0,0.0,0,0.8684210529999999,0.2,1,1,22.42857143,1,0.7143,1
61,11,4,0,3,14,55,0,3,11,2.0,0.0,0,0.891304348,0.545454545,1,4,4.545454545,1,0.9091,1
1365,18,2,2,9,33,151,2,7,3,0.950980392,1.0,0,0.4074074070000001,0.236111111,1,1,74.5,2,0.9444,1
118,4,4,0,6,20,0,1,6,1,0.666666667,0.5,0,0.962025316,0.5,3,11,28.0,6,2.0,1
80,6,4,0,7,19,15,2,5,5,1.133333333,0.333333333,0,0.909090909,0.314285714,0,0,11.83333333,1,0.5,1
12,12,1,0,3,12,66,2,1,12,2.0,0.0,0,0.0,0.319444444,0,0,0.0,1,1.0,0
154,6,2,0,4,14,0,2,2,2,0.2,1.0,2,0.615384615,0.4166666670000001,1,2,24.33333333,7,2.8333,1
1970,44,3,9,18,71,766,9,9,5,0.98089701,1.0,0,0.391304348,0.193181818,1,6,43.13636364,20,2.5682,1
17,3,4,0,2,6,3,0,2,3,2.0,0.0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,1
881,15,1,0,29,56,69,0,29,7,0.75,0.75,0,0.0,0.34166666700000003,0,0,57.2,7,2.2,1
28,4,1,0,1,5,0,1,0,0,0.0,1.0,0,0.0,0.625,0,0,5.75,2,1.0,0
6,4,1,0,11,4,6,8,3,4,1.333333333,0.0,0,0.0,0.5625,0,0,0.0,1,1.0,1
580,4,3,0,39,23,4,37,3,2,0.982905983,0.051282051,0,0.977777778,0.5555555560000001,1,1,134.25,1,0.5,1
13,13,1,0,0,13,78,0,0,13,2.0,0.0,0,0.0,0.461538462,0,0,0.0,1,1.0,0
34,15,1,0,0,16,105,0,0,15,2.0,0.0,0,0.0,0.28571428600000004,0,0,1.266666667,1,0.9333,0
217,7,3,3,11,22,21,5,6,4,2.0,0.0,0,0.84375,0.333333333,0,0,30.0,1,0.7143,1
238,13,1,0,0,30,4,0,0,11,0.7333333329999999,0.8,2,0.0,0.375,0,0,16.92307692,4,1.4615,0
2101,49,1,9,16,88,866,15,11,2,0.996975806,0.35483871,20,0.0,0.1875,0,0,40.61224489999999,27,2.551,1
31,4,2,0,4,8,4,0,4,3,0.666666667,0.0,1,0.666666667,0.444444444,0,0,6.5,1,0.5,1
50,9,4,0,3,12,36,0,3,9,2.0,0.0,0,0.911111111,0.5555555560000001,1,6,4.555555556,1,0.8889,1
72,13,4,0,2,16,78,1,2,13,2.0,0.0,0,0.886792453,0.538461538,0,0,4.538461538,1,0.9231,1
17,1,1,0,0,1,0,0,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,4,1,0,2,4,6,1,1,4,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
28,5,4,0,2,8,10,0,2,5,2.0,0.0,0,0.959183673,0.6,0,0,4.6,1,0.8,1
20,5,3,0,0,7,10,0,0,5,2.0,0.0,0,0.944444444,0.6,0,0,3.0,1,0.2,1
93,4,3,0,5,16,0,1,5,1,0.666666667,0.5,0,0.946428571,0.5,2,7,21.75,1,0.75,1
15,1,1,0,4,2,0,4,0,1,2.0,0.0,0,0.0,1.0,0,0,3.0,0,0.0,1
16,12,1,0,6,12,66,2,4,12,1.090909091,0.0,0,0.0,0.231481481,0,0,0.0,1,1.0,0
3,3,1,0,6,3,3,3,3,3,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,1
149,23,4,0,3,32,253,0,3,23,2.0,0.0,0,0.810344828,0.295652174,1,3,5.47826087,3,1.1304,1
26,7,1,0,52,7,21,49,3,7,1.166666667,0.0,0,0.0,0.392857143,0,0,0.0,1,1.0,1
31,4,3,0,6,5,2,6,0,4,0.333333333,0.0,0,0.894736842,0.583333333,0,0,6.25,1,0.5,1
83,15,4,0,3,18,105,0,3,15,2.0,0.0,0,0.854166667,0.533333333,1,6,4.533333333,1,0.9333,1
719,12,2,0,6,50,24,1,6,5,2.0,0.0,0,0.52173913,0.321428571,1,9,58.91666667,10,3.1667,1
209,3,2,0,9,21,1,2,9,0,2.0,0.0,0,0.833333333,0.611111111,1,1,68.66666667,7,4.0,1
63,29,3,0,9,30,406,0,9,29,1.035714286,1.0,1,0.066666667,0.266009852,0,0,1.137931034,1,0.9655,1
2,2,1,0,2,2,1,1,1,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
28,5,4,0,3,8,10,0,3,5,2.0,0.0,0,0.953488372,0.6,1,4,4.6,1,0.8,1
2,2,1,0,5,2,1,4,1,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
558,12,1,0,24,34,66,7,17,10,2.0,0.0,0,0.0,0.179487179,0,0,45.5,13,6.4167,1
39,7,4,0,3,10,21,0,3,7,2.0,0.0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,1
4,4,1,0,0,4,6,0,0,4,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
334,6,1,0,7,12,0,1,6,6,0.685714286,1.0,1,0.0,0.388888889,0,0,53.5,10,4.1667,1
5,1,4,0,0,2,0,0,0,1,2.0,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
69,8,2,2,9,14,18,9,2,5,0.904761905,0.666666667,2,0.88,0.4166666670000001,1,3,7.25,2,1.25,1
100,17,1,1,0,22,100,0,0,16,0.875,1.0,0,0.0,0.367647059,0,0,4.529411765,1,0.9412,0
111,15,1,0,17,16,35,17,0,15,0.773809524,1.0,0,0.0,0.433333333,0,0,6.0,1,0.8,1
517,12,1,0,10,18,0,10,0,11,0.054545455,0.0,0,0.0,0.4166666670000001,1,1,41.66666667,7,3.75,1
52,5,4,0,2,10,10,0,2,5,2.0,0.0,0,0.959183673,0.6,0,0,9.4,3,1.6,1
33,3,5,0,4,7,0,1,4,1,0.75,0.5,0,0.969230769,0.5555555560000001,3,11,9.333333332999999,1,0.6667,1
29,4,3,0,5,8,6,0,5,4,2.0,0.0,0,1.0,0.5,0,0,6.25,0,0.0,1
318,8,1,0,1,14,0,0,1,5,1.095238095,0.098039216,0,0.0,0.14285714300000002,0,0,32.375,2,1.375,1
59,5,3,0,5,13,0,1,5,1,0.75,0.5,0,0.921568627,0.466666667,2,6,10.4,1,0.8,1
1,1,1,0,0,1,0,0,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
2,2,1,0,0,2,1,0,0,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
2,2,1,0,0,2,1,0,0,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
2,2,1,0,16,2,1,15,1,2,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
5,5,1,0,0,5,10,0,0,5,2.0,0.0,0,0.0,0.7,0,0,0.0,1,1.0,0
1,1,1,0,14,1,0,14,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
32,4,4,0,3,8,6,0,3,4,1.0,1.0,1,0.969072165,0.583333333,0,0,6.75,2,1.0,1
332,11,1,0,5,37,0,0,5,11,0.716666667,1.0,3,0.0,0.318181818,0,0,28.63636364,1,0.9091,1
22,22,1,0,0,22,231,0,0,22,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
207,7,3,0,11,26,21,3,8,4,2.0,0.0,0,0.8214285709999999,0.408163265,2,6,28.57142857,2,0.8571,1
80,5,4,0,11,17,10,6,5,5,2.0,0.0,0,0.909090909,0.314285714,0,0,15.0,1,0.6,1
60,3,4,0,2,14,3,1,2,3,2.0,0.0,0,0.979166667,0.666666667,0,0,19.0,3,1.6667,1
840,20,4,0,11,49,112,2,9,3,0.7894736840000001,1.0,0,0.64,0.195454545,3,13,40.9,5,1.45,1
814,32,1,0,16,80,0,2,14,29,0.850806452,1.0,6,0.0,0.184750733,0,0,23.9375,1,0.9063,1
28,5,4,0,2,8,10,0,2,5,2.0,0.0,0,0.959183673,0.6,0,0,4.6,1,0.8,1
598,48,1,0,12,63,912,10,2,48,0.907054871,1.0,1,0.0,0.220238095,0,0,11.0625,12,1.625,1
28,5,4,0,2,10,10,0,2,5,2.0,0.0,0,0.959183673,0.45,0,0,4.6,1,0.8,1
1494,42,2,0,18,89,673,2,16,35,0.951219512,0.75,7,0.601941748,0.177489177,2,12,33.80952381,5,1.2619,1
76,5,1,0,12,6,0,11,1,5,1.025,0.2,1,0.0,0.6,0,0,12.2,2,1.0,1
247,3,3,0,0,4,1,0,0,2,0.5,0.0,0,0.974358974,1.0,0,0,81.0,1,0.3333,0
6,6,1,0,2,6,15,1,1,6,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
4,4,1,0,5,4,6,1,4,4,2.0,0.0,0,0.0,0.4375,0,0,0.0,1,1.0,1
151,27,4,0,2,33,351,0,2,27,2.0,0.0,0,0.783333333,0.388888889,0,0,4.592592593,1,0.963,1
68,3,4,0,6,12,3,2,4,2,2.0,0.0,0,0.985714286,0.428571429,1,7,21.66666667,1,0.3333,1
18,18,1,0,0,18,153,0,0,18,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
1419,31,2,1,25,116,177,3,23,12,0.945736434,1.0,14,0.3695652170000001,0.126190476,2,8,43.38709677,2,0.9677,1
9,2,3,0,6,4,1,6,0,2,2.0,0.0,0,1.0,0.75,0,0,3.5,0,0.0,1
309,9,1,0,13,38,10,2,11,5,0.767857143,0.571428571,0,0.0,0.28571428600000004,0,0,32.55555556,2,1.1111,0
198,4,4,0,6,21,6,2,4,2,1.333333333,1.0,0,0.971830986,0.392857143,1,9,48.25,1,0.5,1
103,2,1,0,0,17,1,0,0,2,2.0,0.0,0,0.0,0.5,0,0,50.0,10,5.0,0
5,5,1,0,0,5,10,0,0,5,2.0,0.0,0,0.0,0.6,0,0,0.0,1,1.0,0
1,1,1,0,0,1,0,0,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
72,13,4,0,3,16,78,0,3,13,2.0,0.0,0,0.872340426,0.538461538,1,7,4.538461538,1,0.9231,1
80,7,2,1,4,12,15,3,2,7,0.916666667,0.75,0,0.88,0.523809524,1,4,9.857142857000001,3,1.8571,1
113,3,1,0,6,10,0,5,1,3,0.25,1.0,1,0.0,0.5,0,0,36.0,13,4.6667,0
10,8,1,0,2,8,28,1,1,8,1.142857143,0.0,0,0.0,0.5,0,0,0.0,1,1.0,1
50,9,4,0,2,12,36,0,2,9,2.0,0.0,0,0.921568627,0.5555555560000001,0,0,4.555555556,1,0.8889,1
4,4,1,0,2,4,6,1,1,4,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
16,11,1,0,5,11,55,2,3,11,1.1,0.0,0,0.0,0.327272727,0,0,0.0,1,1.0,1
52,6,3,0,0,11,0,0,0,6,0.0,1.0,0,0.894736842,0.5555555560000001,1,1,7.5,3,0.6667,0
2,2,1,0,0,2,1,0,0,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
706,6,2,0,22,48,5,2,21,0,0.933333333,0.666666667,2,0.666666667,0.375,1,2,116.1666667,52,10.3333,1
102,18,4,0,3,25,153,0,3,18,0.941176471,1.0,1,0.846846847,0.481481481,0,0,4.6111111110000005,2,1.0,1
18,18,1,0,18,18,153,13,5,18,2.0,0.0,0,0.0,0.34259259299999995,0,0,0.0,1,1.0,1
39,7,4,0,3,10,21,0,3,7,2.0,0.0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,1
2,2,1,0,0,2,1,0,0,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
55,5,2,0,4,12,0,2,2,2,0.0,1.0,1,0.666666667,0.45,1,2,9.8,2,1.0,1
304,6,1,0,0,36,15,0,0,0,0.933333333,0.333333333,0,0.0,0.333333333,0,0,49.16666667,1,0.8333,1
82,4,3,0,6,16,0,1,6,1,0.666666667,0.5,0,0.96,0.5,2,8,19.0,3,1.25,1
103,13,4,0,2,21,78,0,2,13,2.0,0.0,0,0.886792453,0.403846154,0,0,6.923076922999999,3,1.2308,1
9,2,3,0,0,4,1,0,0,2,2.0,0.0,0,1.0,0.75,0,0,3.5,0,0.0,0
500,2,1,0,26,5,1,25,1,1,1.556179775,0.0,1,0.0,1.0,0,0,160.0,0,0.0,1
50,9,4,0,3,12,36,0,3,9,2.0,0.0,0,0.911111111,0.5555555560000001,1,6,4.555555556,1,0.8889,1
713,19,1,0,1,46,149,1,0,11,0.984126984,0.761904762,0,0.0,0.233333333,0,0,35.42105263,15,2.7895,1
81,2,3,0,11,11,1,2,10,1,2.0,0.0,0,0.916666667,0.571428571,0,0,39.5,3,1.5,1
2,2,1,0,5,2,1,1,4,2,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,1
16,1,1,0,4,2,0,3,1,1,2.0,0.0,1,0.0,1.0,0,0,12.0,0,0.0,1
450,6,2,2,13,23,13,2,12,0,2.0,0.0,0,0.666666667,0.481481481,1,1,74.0,18,5.3333,1
7,4,1,0,3,4,6,2,1,4,1.333333333,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
155,2,3,0,11,14,1,1,11,1,2.0,0.0,0,0.916666667,0.571428571,0,0,76.5,8,4.0,1
76,5,3,0,3,10,10,1,2,5,2.0,0.0,0,0.985507246,0.55,1,1,14.2,2,0.4,1
17,3,4,0,3,6,3,1,2,3,2.0,0.0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,1
2,2,1,0,0,2,1,0,0,2,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
47,7,1,0,14,10,1,11,6,7,0.666666667,1.0,2,0.0,0.314285714,0,0,5.285714286,1,0.8571,1
50,9,4,0,3,12,36,0,3,9,2.0,0.0,0,0.911111111,0.5555555560000001,1,5,4.555555556,1,0.8889,1
76,2,2,0,4,10,1,1,3,1,2.0,0.0,0,0.75,0.625,2,2,37.0,11,5.5,1
2,2,1,0,2,2,1,1,1,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
2,2,1,0,0,2,1,0,0,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
64,8,4,0,26,12,0,25,1,8,0.28571428600000004,1.0,0,0.818181818,0.4375,0,0,6.75,1,0.5,1
50,9,4,0,3,12,36,0,3,9,2.0,0.0,0,0.911111111,0.5555555560000001,1,5,4.555555556,1,0.8889,1
6,1,5,0,1,2,0,1,0,1,2.0,0.0,0,1.0,1.0,0,0,5.0,0,0.0,1
14,14,1,0,6,14,91,6,0,14,2.0,0.0,0,0.0,0.375,0,0,0.0,1,1.0,0
195,15,4,0,3,38,105,1,2,15,2.0,0.0,0,0.87037037,0.32,1,1,12.0,6,1.7333,1
41,3,1,0,2,5,1,1,1,2,1.0,1.0,1,0.0,0.75,0,0,12.0,3,1.0,1
14,14,1,0,0,14,91,0,0,14,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
2,2,1,0,2,2,1,1,1,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
26,26,1,0,0,26,325,0,0,26,2.0,0.0,0,0.0,0.487179487,0,0,0.0,1,1.0,0
9,1,1,0,0,2,0,0,0,1,2.0,0.0,0,0.0,1.0,0,0,3.0,0,0.0,1
0,0,1,0,3,0,0,1,2,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
159,14,1,0,9,26,21,5,4,13,0.7564102559999999,1.0,3,0.0,0.353846154,0,0,9.928571429,3,1.2857,1
5,5,1,0,20,5,10,20,0,5,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
3191,25,1,0,41,137,122,15,37,3,0.863095238,0.642857143,22,0.0,0.177777778,0,0,124.4,31,7.08,1
0,0,1,0,2,0,0,1,1,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
3,3,1,0,0,3,3,0,0,3,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
1,1,1,0,10,1,0,8,2,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
867,17,1,0,8,54,134,7,3,5,0.9375,0.0,1,0.0,0.2125,0,0,49.88235294,19,4.7059,1
47,5,1,0,5,6,10,1,4,5,1.25,1.0,0,0.0,0.5,0,0,8.2,2,1.2,1
161,22,1,0,0,43,127,0,0,20,0.6984126979999999,0.0,3,0.0,0.15034965,0,0,6.181818182000001,2,0.9545,0
183,23,4,0,5,41,253,0,5,23,0.954545455,1.0,1,0.810344828,0.246376812,1,1,6.913043478,3,1.2174,1
50,3,3,0,4,10,0,1,4,1,0.75,0.5,0,0.961538462,0.5555555560000001,2,3,15.0,1,0.6667,1
1255,14,1,0,14,53,39,1,13,7,0.807692308,1.0,5,0.0,0.35164835200000005,0,0,87.35714286,18,4.2143,1
1804,18,1,2,14,68,0,2,12,7,0.882352941,1.0,8,0.0,0.227272727,0,0,97.72222222,3,1.0556,1
8,8,1,0,0,8,28,0,0,8,2.0,0.0,0,0.0,0.46875,0,0,0.0,1,1.0,0
17,17,1,0,0,17,136,0,0,17,2.0,0.0,0,0.0,0.455882353,0,0,0.0,1,1.0,1
1,1,1,0,8,1,0,7,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
127,6,1,0,2,19,13,1,2,5,0.8,0.0,1,0.0,0.533333333,0,0,20.0,11,3.0,1
89,4,2,0,2,16,0,0,2,4,0.333333333,1.0,0,0.884615385,0.583333333,1,1,21.0,1,0.75,1
16,4,4,0,2,6,6,1,2,4,1.333333333,0.0,0,0.975308642,0.625,2,5,2.75,1,0.5,1
39,7,4,0,3,10,21,0,3,7,2.0,0.0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,1
149,6,3,0,8,19,15,2,6,3,2.0,0.0,0,0.851851852,0.4166666670000001,1,3,23.83333333,12,2.5,1
6,6,1,0,0,6,15,0,0,6,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
154,6,2,0,4,14,0,2,2,2,0.2,1.0,2,0.615384615,0.4166666670000001,1,2,24.33333333,7,2.8333,1
1,1,1,0,3,1,0,2,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
0,0,1,0,2,0,0,1,1,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
568,12,2,0,9,39,20,2,7,10,0.626262626,0.8888888890000001,1,0.230769231,0.273809524,0,0,45.58333333,2,1.0,1
4202,12,1,0,35,75,14,16,21,7,0.965786901,0.559139785,19,0.0,0.20979021,0,0,341.4166667,31,6.6667,1
57,3,4,0,6,11,3,2,4,2,2.0,0.0,0,0.985714286,0.428571429,1,7,18.0,1,0.3333,1
29,29,1,0,0,29,406,0,0,29,2.0,0.0,0,0.0,0.370689655,0,0,0.0,1,1.0,0
2,2,1,0,0,2,1,0,0,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
19,19,1,0,0,19,171,0,0,19,2.0,0.0,0,0.0,0.438596491,0,0,0.0,1,1.0,0
0,0,1,0,2,0,0,1,1,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
4,4,1,0,0,4,6,0,0,4,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
8,8,1,0,2,8,28,1,1,8,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
1,1,1,0,3,1,0,1,2,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
1373,31,1,0,28,98,301,9,22,24,0.949425287,0.965517241,6,0.0,0.16969697,0,0,42.35483871,39,2.9032,1
16,16,1,0,0,16,120,0,0,16,2.0,0.0,0,0.0,0.375,0,0,0.0,1,1.0,0
19,3,4,0,2,7,3,1,2,3,2.0,0.0,0,0.979166667,0.666666667,0,0,5.333333333,1,0.6667,1
870,15,1,2,26,41,37,7,19,12,0.825396825,1.0,4,0.0,0.181818182,0,0,55.8,11,2.4,1
29,6,1,0,7,12,15,2,5,6,2.0,0.0,0,0.0,1.0,0,0,3.833333333,1,0.8333,1
403,17,2,0,3,34,0,1,2,16,0.4625,1.0,0,0.515151515,0.18300653600000005,1,15,22.41176471,8,2.2353,1
1,1,1,0,3,1,0,2,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
3,3,1,0,2,3,3,2,0,3,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0,1
86,9,1,2,10,16,0,9,1,9,0.5,1.0,0,0.0,0.703703704,0,0,8.333333332999999,2,1.1111,1
6,6,1,0,0,6,15,0,0,6,2.0,0.0,0,0.0,0.375,0,0,0.0,1,1.0,0
12,12,1,0,0,12,66,0,0,12,2.0,0.0,0,0.0,0.638888889,0,0,0.0,1,1.0,0
436,36,1,0,0,69,246,0,0,35,0.804761905,1.0,6,0.0,0.125925926,0,0,10.94444444,2,1.1389,0
0,0,1,0,8,0,0,8,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
61,11,4,0,3,14,55,0,3,11,2.0,0.0,0,0.891304348,0.545454545,1,6,4.545454545,1,0.9091,1
683,30,4,4,16,79,57,10,9,24,0.7356321840000001,0.666666667,1,0.738317757,0.333333333,2,14,21.66666667,11,2.7333,1
25,3,1,0,0,8,3,0,0,2,2.0,0.0,0,0.0,0.333333333,0,0,7.333333333,1,0.6667,1
39,7,4,0,3,10,21,0,3,7,2.0,0.0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,1
2,2,1,0,2,2,1,1,1,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
18,1,1,0,3,2,0,2,2,0,2.0,0.0,3,0.0,1.0,0,0,12.0,0,0.0,1
574,8,1,0,1,14,0,1,0,5,0.14285714300000002,0.0,0,0.0,0.520833333,0,0,70.375,8,5.625,1
40,3,3,0,4,8,0,1,4,1,0.75,0.5,0,0.960784314,0.5555555560000001,2,7,11.66666667,1,0.6667,1
113,7,1,0,8,16,0,0,8,7,0.638888889,0.666666667,2,0.0,0.35714285700000004,0,0,14.28571429,3,1.2857,1
29,3,1,0,2,4,1,2,0,3,0.5,0.0,0,0.0,0.666666667,0,0,7.666666667,1,0.6667,1
7,7,1,0,0,7,21,0,0,7,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
310,10,1,0,15,20,19,10,6,9,0.901234568,0.111111111,5,0.0,0.4,0,0,28.2,3,1.4,1
9,6,1,0,0,6,15,0,0,6,1.2,0.0,0,0.0,0.333333333,0,0,0.0,1,1.0,0
247,3,3,0,0,4,1,0,0,2,0.5,0.0,0,0.974358974,1.0,0,0,81.0,1,0.3333,0
5,1,4,0,0,2,0,0,0,1,2.0,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
7,7,1,0,0,7,21,0,0,7,2.0,0.0,0,0.0,0.25,0,0,0.0,1,1.0,0
17,3,4,0,2,6,3,0,2,3,2.0,0.0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,1
4,4,1,0,0,4,6,0,0,4,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
313,8,1,0,13,22,12,7,6,6,0.761904762,0.333333333,2,0.0,0.35714285700000004,0,0,37.75,9,3.875,1
22,22,1,0,0,22,231,0,0,22,2.0,0.0,0,0.0,0.281818182,0,0,0.0,1,1.0,0
20,18,1,0,13,18,153,10,3,18,1.058823529,0.0,0,0.0,0.34259259299999995,0,0,0.0,1,1.0,1
23,23,1,0,0,23,253,0,0,23,2.0,0.0,0,0.0,0.347826087,0,0,0.0,1,1.0,0
0,0,1,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
1,1,1,0,3,1,0,2,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
424,8,1,0,1,13,4,1,0,7,0.571428571,1.0,0,0.0,0.5,0,0,51.75,1,0.75,1
177,11,2,0,7,15,43,6,1,11,0.75,0.5,0,0.545454545,0.333333333,1,9,14.90909091,2,0.6364,1
2,2,1,0,6,2,1,5,1,2,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
17,3,4,0,2,6,3,1,2,3,2.0,0.0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,1
